Image,Name,Description,説明,解除方法,実績No,DLC,type,acvimage
Dedication,Dedication,Unlocked a new item.,,Participate in 31 Daily Challenges (they don't have to be consecutive; it will still count if Isaac dies in the first room),325,Afterbirth †,item,Dedication
ZIP%21,ZIP!,Unlocked a new item.,,Defeat The Lamb in under 20 minutes,326,Afterbirth †,item,ZIP%21
It%27s_the_Key,It's the Key,Unlocked a new item.,,Defeat The Lamb without taking Hearts Coins or Bombs through the entire run,327,Afterbirth †,item,It%27s_the_Key
Mr._Resetter%21,Mr. Resetter!,Unlocked a new item.,,Reset 7 times in a row (Switch PS4 Get a minus 10-win streak,328,Afterbirth †,item,Mr._Resetter%21
Living_on_the_edge,Living on the edge,Unlocked a new item.,,Complete a Chapter (floors I and II) after Basement Basement start-to-finish with only half a Heart total (can use The Lost The Lost),329,Afterbirth †,item,Living_on_the_edge
U_Broke_It%21,U Broke It!,Unlocked a new item.,,Obtain 50 items in a run (duplicate passive items/familiars count towards the total (e.g.  multiple Breakfast Breakfast),330,Afterbirth †,item,U_Broke_It%21
Laz_Bleeds_More%21,Laz Bleeds More!,Unlocked a new starting item.,ラザラスがもっと血を流す,Complete Backasswards (challenge #31),331,Afterbirth †,,Laz_Bleeds_More%21
Maggy_Now_Holds_a_Pill%21,Maggy Now Holds a Pill!,Unlocked a new starting item.,マグダレーンが…くすりを持っている!,Complete Aprils Fool (challenge #32),332,Afterbirth †,,Maggy_Now_Holds_a_Pill%21
Charged_Key,Charged Key,Unlocked a new item.,,Complete Pokey Mans (challenge #33),333,Afterbirth †,item,Charged_Key
Samson_Feels_Healthy%21,Samson Feels Healthy!,Unlocked a new starting item.,サムソンは元気な感じ！,Complete Ultra Hard (challenge #34),334,Afterbirth †,,Samson_Feels_Healthy%21
Greed%27s_Gullet,Greed's Gullet,Unlocked a new item.,,Complete Pong (challenge #35),335,Afterbirth †,item,Greed%27s_Gullet
The_Marathon,The Marathon,Unlocked a new item.,,Get a 5-win streak in the Daily Challenges (Added in Repentance Isaac must have a score above 0 on the score screen),336,Afterbirth †,item,The_Marathon
RERUN,RERUN,Unlocked the power of RERUN.,リターンが地下に現れた,Complete 3 Victory Laps and start a 4th,337,Afterbirth †,,RERUN
Delirious,Delirious,Unlocked a new item.,精神錯乱が地下に現れた,Deliriumを倒す,338,Afterbirth †,item,Delirious
1000000%25,1000000%,Just Stop!,"1,000,000%とにかく止まれ！",Collect every item in the game /unlock all secrets and endings and complete the Bestiary,339,Afterbirth †,,1000000%25
Apollyon,Apollyon,Unlocked a new character.,,Defeat Mega Satan,340,Afterbirth †,character,Apollyon
Greedier%21,Greedier!,New mode unlocked!,グリード＋をアンロックした!,Donate 500 Coins to the Greed Donation Machine.png Greed Donation Machine,341,Afterbirth †,,Greedier%21
Burning_Basement,Burning Basement,Alt stage to the basement.,,Defeat Mom's Heart 11 times,342,Afterbirth †,,Burning_Basement
Flooded_Caves,Flooded Caves,Alt stage to the caves.,洞窟が浸水した！,Defeat It Lives! 16 times,343,Afterbirth †,,Flooded_Caves
Dank_Depths,Dank Depths,Alt stage to the depths.,深淵が湿った!,Defeat It Lives! 21 times,344,Afterbirth †,,Dank_Depths
Scarred_Womb,Scarred Womb,Alt stage to the womb.,子宮が傷だらけになった！,Defeat It Lives! 30 times,345,Afterbirth †,,Scarred_Womb
Something_wicked_this_way_comes%21,Something wicked this way comes!,Unlocked new bosses!,何か邪惡なものがこっちに来る！,3キャラクターで???を倒す,346,Afterbirth †,,Something_wicked_this_way_comes%21
Something_wicked_this_way_comes%2B%21,Something wicked this way comes+!,Unlocked even more bosses!,何か邪惡なものがこっちに来る＋！,6キャラクターで???を倒す,347,Afterbirth †,,Something_Wicked_This_Way_Comes_%3F
The_gate_is_open%21,The gate is open!,Unlocked new enemies!,,Defeat The Lamb,348,Afterbirth †,,The_gate_is_open%21
Death%27s_List,Death's List,Unlocked a new item.,死神のリストが地下に現れた,Take 25 Deals with the Devil,376,Afterbirth †,item,Death%27s_List
Haemolacria,Haemolacria,Unlocked a new item.,流血が地下に現れた,Acquire Blood Clot Blood Clot 10 times,377,Afterbirth †,item,Haemolacria
Lachryphagy,Lachryphagy,Unlocked a new item.,涙ごっくんが地下に現れた,"Collect 10 ""Tears Up"" items or pills in one run",378,Afterbirth †,item,Lachryphagy
Schoolbag,Schoolbag,Unlocked a new item.,スクールバックが地下に現れた,Enter every Shop Shop from Chapter 1 through Chapter 3 in one run,379,Afterbirth †,item,Schoolbag
Trisagion,Trisagion,Unlocked a new item.,聖三呪文が地下に現れた,Take 25 Angel Rooms items,380,Afterbirth †,item,Trisagion
Extension_Cord,Extension Cord,Unlocked a new item.,延長コードが地下に現れた,Have The Battery The Battery/ 9 Volt 9 Volt/ and Car Battery Car Battery in Isaac's collection,381,Afterbirth †,item,Extension_Cord
Flat_Stone,Flat Stone,Unlocked a new item.,フラットストーンが地下に現れた,Acquire Rubber Cement Rubber Cement 5 times,382,Afterbirth †,item,Flat_Stone
Sacrificial_Altar,Sacrificial Altar,Unlocked a new item.,いきにえの祭壇が地下に現れた,Take 50 Deals with the Devil,383,Afterbirth †,item,Sacrificial_Altar
Lil_Spewer,Lil Spewer,Unlocked a new item.,リトルゲロゲロが地下に現れた,Have Isaac die to his own explosion from Ipecac Ipecac/ Bob's Rotten Head Bob's Rotten Head/ or a Horf! pill,384,Afterbirth †,item,Lil_Spewer
Blanket,Blanket,Unlocked a new item.,,Sleep in 10 beds,385,Afterbirth †,item,Blanket
Marbles,Marbles,Unlocked a new item.,ビー玉が地下に現れた,Use 5 Gulp! pills in one run (Placebo Placebo uses count),386,Afterbirth †,item,Marbles
Mystery_Egg,Mystery Egg,Unlocked a new item.,ミステリーエッグが地下に現れた,Spawn three charmed enemies in the same room,387,Afterbirth †,item,Mystery_Egg
Rotten_Penny,Rotten Penny,Unlocked a new item.,腐ったペニーが地下に現れた,Have 20 Blue Flies at the same time,388,Afterbirth †,item,Rotten_Penny
Baby-Bender,Baby-Bender,Unlocked a new item.,,Use I - The Magician I - The Magician or Telepathy for Dummies Telepathy for Dummies while already having homing tears,389,Afterbirth †,item,Baby-Bender
The_Forgotten,The Forgotten,Unlocked a new character.,ザフォーガットンをアンロックした,It's complicated,390,Afterbirth †,character,The_Forgotten
Bone_Heart,Bone Heart,Unlocked a new item.,,It's complicated,391,Afterbirth †,item,Bone_Heart
Marrow,Marrow,Unlocked a new item.,髄が地下に現れた,Defeat Mom's Heart or It Lives! on Hard mode as The Forgotten The Forgotten,392,Afterbirth †,item,Marrow
Slipped_Rib,Slipped Rib,Unlocked a new item.,すべり肋骨が地下に現れた,ザ・フォーガットンでIsaacを倒す,393,Afterbirth †,item,Slipped_Rib
Pointy_Rib,Pointy Rib,Unlocked a new item.,トゲトゲあばら骨が地下に現れた,Defeat Satan as The Forgotten The Forgotten,394,Afterbirth †,item,Pointy_Rib
Jaw_Bone,Jaw Bone,Unlocked a new item.,あご骨が地下に現れた,ザ・フォーガットンで???を倒す,395,Afterbirth †,item,Jaw_Bone
Brittle_Bones,Brittle Bones,Unlocked a new item.,,Defeat The Lamb as The Forgotten The Forgotten,396,Afterbirth †,item,Brittle_Bones
Divorce_Papers,Divorce Papers,Unlocked a new item.,離婚届が地下に現れた,Complete the Boss Rush Boss Rush as The Forgotten The Forgotten,397,Afterbirth †,item,Divorce_Papers
Hallowed_Ground,Hallowed Ground,Unlocked a new item.,神聖なる土が地下に現れた,ザ・フォーガットンでHushを倒す,398,Afterbirth †,item,Hallowed_Ground
Finger_Bone,Finger Bone,Unlocked a new item.,指のホネが地下に現れた,Defeat Ultra Greed as The Forgotten The Forgotten,399,Afterbirth †,item,Finger_Bone
Dad%27s_Ring,Dad's Ring,Unlocked a new item.,パパのゆびわが地下に現れた,Defeat Ultra Greedier as The Forgotten The Forgotten,400,Afterbirth †,item,Dad%27s_Ring
Book_of_the_Dead,Book of the Dead,Unlocked a new item.,,ザ・フォーガットンでDeliriumを倒す,401,Afterbirth †,item,Book_of_the_Dead
Bone_Baby,Bone Baby,Unlocked a new co-player baby.,,Earn all Hard mode Completion Marks as The Forgotten The Forgotten,402,Afterbirth †,coop,Bone_Baby
Bound_Baby,Bound Baby,Unlocked a new co-player baby.,,Defeat Mega Satan as The Forgotten The Forgotten,403,Afterbirth †,coop,Bound_Baby
Bethany,Bethany,Beat Hard mode as Lazarus without losing a life,,Defeat Mom's Heart/It Lives! on hard mode as Lazarus Lazarus/ without dying at all,404,Repentance,,Bethany
Jacob_and_Esau,Jacob and Esau,You are just like your father...,ヤコブとエサウをアンロックした,Defeat Mother,405,Repentance,,Jacob_and_Esau
The_Planetarium,The Planetarium,Kids shouldn't believe in fortunes...,,Collect any 3 items with the 'stars' item tag in a single run,406,Repentance,,The_Planetarium
A_Secret_Exit,A Secret Exit,Complete???? 3 times.,,Hushを3回倒す,407,Repentance,,A_Secret_Exit
Forgotten_Lullaby,Forgotten Lullaby,Get that song out of her head.,忘れられた子守唄が地下に現れた,Blow up The Siren's skull after defeating her,408,Repentance,,Forgotten_Lullaby
Fruity_Plum,Fruity Plum,Defeat Baby Plum 10 times.,フルーティプラムが地下に現れた,Baby Plumを10回倒す,409,Repentance,,Fruity_Plum
Plum_Flute,Plum Flute,Make a new friend!,プラムのふえが地下に現れた,Allow Baby Plum to escape instead of defeating her,410,Repentance,,Plum_Flute
Rotten_Heart,Rotten Heart,Enter the Corpse...,腐ったハートが地下に現れた,Enter Corpse Corpse for the first time,411,Repentance,,Rotten_Heart
Dross,Dross,Defeat all bosses in Downpour.,ドロスをアンロックした,Downpourのすべてのボスを倒す,412,Repentance,,Dross
Ashpit,Ashpit,Defeat all bosses in the Mines.,,Minesのすべてのボスを倒す,413,Repentance,,Ashpit
Gehenna,Gehenna,Defeat all bosses in the Mausoleum.,ゲヘナをアンロックした,Mausoleumのすべてのボスを倒す,414,Repentance,,Gehenna
Red_Key,Red Key,The other side is calling...,レッドキーが地下に現れた,Open Mom's Chest in Home Home,415,Repentance,,Red_Key
Wisp_Baby,Wisp Baby,Beat the game in Hard mode with Bethany.,ウィスプベイビーをアンロックした,Defeat Mom's Heart or It Lives! on Hard mode as Bethany Bethany,416,Repentance,,Wisp_Baby
Book_of_Virtues,Book of Virtues,Complete the Cathedral with Bethany.,,ベタニアでIsaacを倒す,417,Repentance,,Book_of_Virtues
Urn_of_Souls,Urn of Souls,Complete Sheol with Bethany.,魂の壺が地下に現れた,Defeat Satan as Bethany Bethany,418,Repentance,,Urn_of_Souls
Blessed_Penny,Blessed Penny,Complete the Chest with Bethany.,,ベタニアで???を倒す,419,Repentance,,Blessed_Penny
Alabaster_Box,Alabaster Box,Complete the Dark Room with Bethany.,,Defeat The Lamb as Bethany Bethany,420,Repentance,,Alabaster_Box
Beth%27s_Faith,Beth's Faith,Complete Boss Rush with Bethany.,,Complete the Boss Rush Boss Rush as Bethany Bethany,421,Repentance,,Beth%27s_Faith
Soul_Locket,Soul Locket,Beat Greed mode with Bethany.,ソウルロケットが地下に現れた,Defeat Ultra Greed as Bethany Bethany,422,Repentance,,Soul_Locket
Divine_Intervention,Divine Intervention,Complete???? with Bethany.,神々の介入が地下に現れた,ベタニアでHushを倒す,423,Repentance,,Divine_Intervention
Vade_Retro,Vade Retro,Beat Greedier mode with Bethany.,ヴァデレトロが地下に現れた,Defeat Ultra Greedier as Bethany Bethany,424,Repentance,,Vade_Retro
Star_of_Bethlehem,Star of Bethlehem,Beat the Void with Bethany.,ベツレヘムの星が地下に現れた,ベタニアでDeliriumを倒す,425,Repentance,,Star_of_Bethlehem
Hope_Baby,Hope Baby,Beat everything in Hard mode with Bethany.,ホープベイビーをアンロックした,Earn all Hard mode Completion Marks as Bethany Bethany,426,Repentance,,Hope_Baby
Glowing_Baby,Glowing Baby,Defeat Mega Satan with Bethany.,キラキラベイビーをアンロックした,Defeat Mega Satan as Bethany Bethany,427,Repentance,,Glowing_Baby
Double_Baby,Double Baby,Beat the game in Hard mode with Jacob and Esau.,ダブルベイビーをアンロックした,Defeat Mom's Heart or It Lives! on Hard mode as Jacob and Esau Jacob and Esau,428,Repentance,,Double_Baby
The_Stairway,The Stairway,Complete the Cathedral with Jacob and Esau.,天国への階段が地下に現れた,ヤコブ＆エサウでIsaacを倒す,429,Repentance,,The_Stairway
Red_Stew,Red Stew,Complete Sheol with Jacob and Esau.,レッドシチューが地下に現れた,Defeat Satan as Jacob and Esau Jacob and Esau,430,Repentance,,Red_Stew
Birthright,Birthright,Complete the Chest with Jacob and Esau.,,ヤコブ＆エサウで???を倒す,431,Repentance,,Birthright
Damocles,Damocles,Complete the Dark Room with Jacob and Esau.,ダモクレスが地下に現れた,Defeat The Lamb as Jacob and Esau Jacob and Esau,432,Repentance,,Damocles
Rock_Bottom,Rock Bottom,Complete Boss Rush with Jacob and Esau.,どん底が地下に現れた,Complete Boss Rush Boss Rush as Jacob and Esau Jacob and Esau,433,Repentance,,Rock_Bottom
Inner_Child,Inner Child,Beat Greed mode with Jacob and Esau.,インナーチャイルドが地下に現れた,Defeat Ultra Greed as Jacob and Esau Jacob and Esau,434,Repentance,,Inner_Child
Vanishing_Twin,Vanishing Twin,Complete???? with Jacob and Esau.,バニッシングツインが地下に現れた,ヤコブ＆エサウでHushを倒す,435,Repentance,,Vanishing_Twin
Genesis,Genesis,Beat Greedier mode with Jacob and Esau.,ジェネシスが地下に現れた,Defeat Ultra Greedier as Jacob and Esau Jacob and Esau,436,Repentance,,Genesis
Suplex%21,Suplex!,Complete the Void with Jacob and Esau.,スープレックス！が地下に現れた,ヤコブ＆エサウでDeliriumを倒す,437,Repentance,,Suplex%21
Solomon%27s_Baby,Solomon's Baby,Beat everything in Hard mode with Jacob and Esau.,ソロモンベイビーが地下に現れた,Earn all Hard mode Completion Marks as Jacob and Esau Jacob and Esau,438,Repentance,,Solomon%27s_Baby
Illusion_Baby,Illusion Baby,Defeat Mega Satan with Jacob and Esau.,イリュージョンベイビーが地下に現れた,Defeat Mega Satan as Jacob and Esau Jacob and Esau,439,Repentance,,Illusion_Baby
Meat_Cleaver,Meat Cleaver,Complete the Corpse with Isaac.,ブッチャーナイフが地下に現れた,Defeat Mother as Isaac Isaac,440,Repentance,,Meat_Cleaver
Options%3F,Options?,Complete the final chapter with Isaac.,オプション？が地下に現れた,Defeat The Beast as Isaac Isaac,441,Repentance,,Options%3F
Yuck_Heart,Yuck Heart,Complete the Corpse with Magdalene.,ヤックハートが地下に現れた,Defeat Mother as Magdalene Magdalene,442,Repentance,,Yuck_Heart
Candy_Heart,Candy Heart,Complete the final chapter with Magdalene.,,Defeat The Beast as Magdalene Magdalene,443,Repentance,,Candy_Heart
Guppy%27s_Eye,Guppy's Eye,Complete the Corpse with Cain.,ガッピーの目が地下に現れた,Defeat Mother as Cain Cain,444,Repentance,,Guppy%27s_Eye
A_Pound_of_Flesh,A Pound of Flesh,Complete the final chapter with Cain.,,Defeat The Beast as Cain Cain,445,Repentance,,A_Pound_of_Flesh
Akeldama,Akeldama,Complete the Corpse with Judas.,,Defeat Mother as Judas Judas,446,Repentance,,Akeldama
Redemption,Redemption,Complete the final chapter with Judas.,リデンプションが地下に現れた,Defeat The Beast as Judas Judas,447,Repentance,,Redemption
Eternal_D6,Eternal D6,Complete the Corpse with????.,エターナルD6が地下に現れた,Defeat Mother as ??? ???,448,Repentance,,Eternal_D6
Montezuma%27s_Revenge,Montezuma's Revenge,Complete the final chapter with????.,モンテズマズリベンジが地下に現れた,Defeat The Beast as ??? ???,449,Repentance,,Montezuma%27s_Revenge
Bird_Cage,Bird Cage,Complete the Corpse with Eve.,,Defeat Mother as Eve Eve,450,Repentance,,Bird_Cage
Cracked_Orb,Cracked Orb,Complete the final chapter with Eve.,,Defeat The Beast as Eve Eve,451,Repentance,,Cracked_Orb
Bloody_Gust,Bloody Gust,Complete the Corpse with Samson.,,Defeat Mother as Samson Samson,452,Repentance,,Bloody_Gust
Empty_Heart,Empty Heart,Complete the final chapter with Samson.,エンプティハートが地下に現れた,Defeat The Beast as Samson Samson,453,Repentance,,Empty_Heart
Devil%27s_Crown,Devil's Crown,Complete the Corpse with Azazel.,デビルクラウンが地下に現れた,Defeat Mother as Azazel Azazel,454,Repentance,,Devil%27s_Crown
Lil_Abaddon,Lil Abaddon,Complete the final chapter with Azazel.,リトルアバドンが地下に現れた,Defeat The Beast as Azazel Azazel,455,Repentance,,Lil_Abaddon
Tinytoma,Tinytoma,Complete the Corpse with Lazarus.,タイニートーマが地下に現れた,Defeat Mother as Lazarus Lazarus,456,Repentance,,Tinytoma
Astral_Projection,Astral Projection,Complete the final chapter with Lazarus.,,Defeat The Beast as Lazarus Lazarus,457,Repentance,,Astral_Projection
'M,'M,Complete the Corpse with Eden.,（文字化け）が地下に現れた,Defeat Mother as Eden Eden,458,Repentance,,%27M
Everything_Jar,Everything Jar,Complete the final chapter with Eden.,,Defeat The Beast as Eden Eden,459,Repentance,,Everything_Jar
Lost_Soul,Lost Soul,Complete the Corpse with the Lost.,ロストソウルが地下に現れた,Defeat Mother as The Lost The Lost,460,Repentance,,Lost_Soul
Hungry_Soul,Hungry Soul,Complete the final chapter with the Lost.,ハングリーソウルが地下に現れた,Defeat The Beast as The Lost The Lost,461,Repentance,,Hungry_Soul
Blood_Puppy,Blood Puppy,Complete the Corpse with Lilith.,,Defeat Mother as Lilith Lilith,462,Repentance,,Blood_Puppy
C_Section,C Section,Complete the final chapter with Lilith.,,Defeat The Beast as Lilith Lilith,463,Repentance,,C_Section
Keeper%27s_Sack,Keeper's Sack,Complete the Corpse with Keeper.,キーパーズサックが地下に現れた,Defeat Mother as Keeper Keeper,464,Repentance,,Keeper%27s_Sack
Keeper%27s_Box,Keeper's Box,Complete the final chapter with Keeper.,キーパーズボックスが地下に現れた,Defeat The Beast as Keeper Keeper,465,Repentance,,Keeper%27s_Box
Lil_Portal,Lil Portal,Complete the Corpse with Apollyon.,リトルポータルが地下に現れた,Defeat Mother as Apollyon Apollyon,466,Repentance,,Lil_Portal
Worm_Friend,Worm Friend,Complete the final chapter with Apollyon.,ワームフレンドが地下に現れた,Defeat The Beast as Apollyon Apollyon,467,Repentance,,Worm_Friend
Bone_Spurs,Bone Spurs,Complete the Corpse with the Forgotten.,,Defeat Mother as The Forgotten The Forgotten,468,Repentance,,Bone_Spurs
Spirit_Shackles,Spirit Shackles,Complete the final chapter with the Forgotten.,スピリットシャックルが地下に現れた,Defeat The Beast as The Forgotten The Forgotten,469,Repentance,,Spirit_Shackles
Revelation,Revelation,Complete the Corpse with Bethany.,リベレイションが地下に現れた,Defeat Mother as Bethany Bethany,470,Repentance,,Revelation
Jar_of_Wisps,Jar of Wisps,Complete the final chapter with Bethany.,ウィスプの壺が地下に現れた,Defeat The Beast as Bethany Bethany,471,Repentance,,Jar_of_Wisps
Magic_Skin,Magic Skin,Complete the Corpse with Jacob and Esau.,マジックスキンが地下に現れた,Defeat Mother as Jacob and Esau Jacob and Esau,472,Repentance,,Magic_Skin
Friend_Finder,Friend Finder,Complete the final chapter with Jacob and Esau.,フレンドファインダーが地下に現れた,Defeat The Beast as Jacob and Esau Jacob and Esau,473,Repentance,,Friend_Finder
The_Broken,The Broken,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Isaac Isaac,474,Repentance,,The_Broken
The_Dauntless,The Dauntless,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Magdalene Magdalene,475,Repentance,,The_Dauntless
The_Hoarder,The Hoarder,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Cain Cain,476,Repentance,,The_Hoarder
The_Deceiver,The Deceiver,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Judas Judas,477,Repentance,,The_Deceiver
The_Soiled,The Soiled,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as ??? ???,478,Repentance,,The_Soiled
The_Curdled,The Curdled,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Eve Eve,479,Repentance,,The_Curdled
The_Savage,The Savage,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Samson Samson,480,Repentance,,The_Savage
The_Benighted,The Benighted,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Azazel Azazel,481,Repentance,,The_Benighted
The_Enigma,The Enigma,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Lazarus Lazarus,482,Repentance,,The_Enigma
The_Capricious,The Capricious,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Eden Eden,483,Repentance,,The_Capricious
The_Baleful,The Baleful,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as The Lost The Lost,484,Repentance,,The_Baleful
The_Harlot,The Harlot,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Lilith Lilith,485,Repentance,,The_Harlot
The_Miser,The Miser,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Keeper Keeper,486,Repentance,,The_Miser
The_Empty,The Empty,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Apollyon Apollyon,487,Repentance,,The_Empty
The_Fettered,The Fettered,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as The Forgotten The Forgotten,488,Repentance,,The_Fettered
The_Zealot,The Zealot,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Bethany Bethany,489,Repentance,,The_Zealot
The_Deserter,The Deserter,???,,Use Red Key Red Key (etc.) to open the hidden closet in Home Home as Jacob and Esau Jacob and Esau,490,Repentance,,The_Deserter
Glitched_Crown,Glitched Crown,???,バグったクラウンが地下に現れた,Defeat The Beast as Tainted Isaac Tainted Isaac,491,Repentance,,Glitched_Crown
Belly_Jelly,Belly Jelly,???,,Defeat The Beast as Tainted Magdalene Tainted Magdalene,492,Repentance,,Belly_Jelly
Blue_Key,Blue Key,???,,Defeat The Beast as Tainted Cain Tainted Cain,493,Repentance,,Blue_Key
Sanguine_Bond,Sanguine Bond,???,サングインボンドが地下に現れた,Defeat The Beast as Tainted Judas Tainted Judas,494,Repentance,,Sanguine_Bond
The_Swarm,The Swarm,???,ザスウォームが地下に現れた,Defeat The Beast as Tainted ??? Tainted????,495,Repentance,,The_Swarm
Heartbreak,Heartbreak,???,ハートブレイクが地下に現れた,Defeat The Beast as Tainted Eve Tainted Eve,496,Repentance,,Heartbreak
Larynx,Larynx,???,ラリンクスが地下に現れた,Defeat The Beast as Tainted Samson Tainted Samson,497,Repentance,,Larynx
Azazel%27s_Rage,Azazel's Rage,???,,Defeat The Beast as Tainted Azazel Tainted Azazel,498,Repentance,,Azazel%27s_Rage
Salvation,Salvation,???,救済が地下に現れた,Defeat The Beast as Tainted Lazarus Tainted Lazarus,499,Repentance,,Salvation
