Image,Name,Description,説明,解除方法,実績No,DLC,type,acvimage
TMTRAINER,TMTRAINER,???,バグ技が地下に現れた,Defeat The Beast as Tainted Eden Tainted Eden,500,Repentance,,TMTRAINER
Sacred_Orb,Sacred Orb,???,セイクリッドオーブが地下に現れた,Defeat The Beast as Tainted Lost Tainted Lost,501,Repentance,,Sacred_Orb
Twisted_Pair,Twisted Pair,???,ツイステッドペアが地下に現れた,Defeat The Beast as Tainted Lilith Tainted Lilith,502,Repentance,,Twisted_Pair
Strawman,Strawman,???,ストローマンが地下に現れた,Defeat The Beast as Tainted Keeper Tainted Keeper,503,Repentance,,Strawman
Echo_Chamber,Echo Chamber,???,エコーチェンバーが地下に現れた,Defeat The Beast as Tainted Apollyon Tainted Apollyon,504,Repentance,,Echo_Chamber
Isaac%27s_Tomb,Isaac's Tomb,???,アイザックの墓が地下に現れた,Defeat The Beast as Tainted Forgotten Tainted Forgotten,505,Repentance,,Isaac%27s_Tomb
Vengeful_Spirit,Vengeful Spirit,???,生霊が地下に現れた,Defeat The Beast as Tainted Bethany Tainted Bethany,506,Repentance,,Vengeful_Spirit
Esau_Jr.,Esau Jr.,???,エサウJR.が地下に現れた,Defeat The Beast as Tainted Jacob Tainted Jacob,507,Repentance,,Esau_Jr.
Bloody_Mary,Bloody Mary,Unlocked a new challenge.,,Unlock Bethany Bethany/ Blood Bag Blood Bag/ and It Lives!,508,Repentance,challenge,Bloody_Mary
Baptism_by_Fire,Baptism by Fire,Unlocked a new challenge.,,Defeat Satan as Bethany Bethany/ defeat Mom's Heart 11 times/and unlock Maggy's Faith Maggy's Faith,509,Repentance,challenge,Baptism_by_Fire
Isaac%27s_Awakening,Isaac's Awakening,Unlocked a new challenge.,,Defeat Mother,510,Repentance,challenge,Isaac%27s_Awakening
Seeing_Double,Seeing Double,Unlocked a new challenge.,,Defeat Mother,511,Repentance,challenge,Seeing_Double
Pica_Run,Pica Run,Unlocked a new challenge.,,Defeat Mom's Heart 11 times and unlock Marbles Marbles,512,Repentance,challenge,Pica_Run
Hot_Potato,Hot Potato,Unlocked a new challenge.,,Unlock Tainted Forgotten Tainted Forgotten,513,Repentance,challenge,Hot_Potato
Cantripped%21,Cantripped!,Unlocked a new challenge.,,Unlock Tainted Cain Tainted Cain,514,Repentance,challenge,Cantripped%21
Red_Redemption,Red Redemption,Unlocked a new challenge.,,Unlock Tainted Jacob Tainted Jacob,515,Repentance,challenge,Red_Redemption
DELETE_THIS,DELETE THIS,TODO: remove this achievement,,Unlock Tainted Eden Tainted Eden,516,Repentance,,DELETE_THIS
Dirty_Mind,Dirty Mind,Complete Challenge 36.,ダーティマインドが地下に現れた,Complete Scat Man (challenge #36),517,Repentance,,Dirty_Mind
Sigil_of_Baphomet,Sigil of Baphomet,Complete Challenge 37.,バフォメットの魔法陣が地下に現れた,Complete Bloody Mary (challenge #37),518,Repentance,,Sigil_of_Baphomet
Purgatory,Purgatory,Complete Challenge 38.,パーガトリーが地下に現れた,Complete Baptism by Fire (challenge #38),519,Repentance,,Purgatory
Spirit_Sword,Spirit Sword,Complete Challenge 39.,スピリットソードが地下に現れた,Complete Isaac's Awakening (challenge #39),520,Repentance,,Spirit_Sword
Broken_Glasses,Broken Glasses,Complete Challenge 40.,,Complete Seeing Double (challenge #40),521,Repentance,,Broken_Glasses
Ice_Cube,Ice Cube,Complete Challenge 41.,アイスキューブが地下に現れた,Complete Pica Run (challenge #41),522,Repentance,,Ice_Cube
Charged_Penny,Charged Penny,They will charge you up... for a small fee.,,Donate to Battery Bums until they pay out with an item 5 times,523,Repentance,,Charged_Penny
The_Fool,The Fool,???,,Defeat Ultra Greedier as Tainted Lost Tainted Lost,524,Repentance,,The_Fool
The_Magician,The Magician,???,,Defeat Ultra Greedier as Tainted Judas Tainted Judas,525,Repentance,,The_Magician
The_High_Priestess,The High Priestess,???,,Defeat Ultra Greedier as Tainted Lilith Tainted Lilith,526,Repentance,,The_High_Priestess
The_Empress,The Empress,???,,Defeat Ultra Greedier as Tainted Eve Tainted Eve,527,Repentance,,The_Empress
The_Emperor,The Emperor,???,,Defeat Ultra Greedier as Tainted ??? Tainted????,528,Repentance,,The_Emperor
The_Hierophant,The Hierophant,???,,Defeat Ultra Greedier as Tainted Bethany Tainted Bethany,529,Repentance,,The_Hierophant
The_Lovers,The Lovers,???,,Defeat Ultra Greedier as Tainted Magdalene Tainted Magdalene,530,Repentance,,The_Lovers
The_Chariot,The Chariot,Complete Challenge 42.,,Complete Hot Potato (challenge #42),531,Repentance,,The_Chariot
Justice,Justice,Complete Challenge 43.,,Complete Cantripped (challenge #43),532,Repentance,,Justice
The_Hermit,The Hermit,Complete Challenge 44.,,Complete Red Redemption (challenge #44),533,Repentance,,The_Hermit
Wheel_of_Fortune,Wheel of Fortune,???,,Defeat Ultra Greedier as Tainted Cain Tainted Cain,534,Repentance,,Wheel_of_Fortune
Strength,Strength,???,,Defeat Ultra Greedier as Tainted Samson Tainted Samson,535,Repentance,,Strength
The_Hanged_Man,The Hanged Man,???,,Defeat Ultra Greedier as Tainted Keeper Tainted Keeper,536,Repentance,,The_Hanged_Man
Death,Death,???,,Defeat Ultra Greedier as Tainted Forgotten Tainted Forgotten,537,Repentance,,Death
Temperance,Temperance,INVALID_DESCRIPTION,,Complete DELETE THIS (challenge #45),538,Repentance,,Temperance
The_Devil,The Devil,???,,Defeat Ultra Greedier as Tainted Azazel Tainted Azazel,539,Repentance,,The_Devil
The_Tower,The Tower,???,,Defeat Ultra Greedier as Tainted Apollyon Tainted Apollyon,540,Repentance,,The_Tower
The_Stars,The Stars,???,,Defeat Ultra Greedier as Tainted Isaac Tainted Isaac,541,Repentance,,The_Stars
The_Sun_and_the_Moon,The Sun and the Moon,???,,Defeat Ultra Greedier as Tainted Jacob Tainted Jacob,542,Repentance,,The_Sun_and_the_Moon
Judgement,Judgement,???,,Defeat Ultra Greedier as Tainted Lazarus Tainted Lazarus,543,Repentance,,Judgement
The_World,The World,???,,Defeat Ultra Greedier as Tainted Eden Tainted Eden,544,Repentance,,The_World
Old_Capacitor,Old Capacitor,Kill 10 Battery Bums.,オールドキャパシタが地下に現れた,Kill 10 Battery Bums,545,Repentance,,Old_Capacitor
Brimstone_Bombs,Brimstone Bombs,Kill Hornfel before he escapes!,,After breaking Hornfel's minecart. kill him before he can escape,546,Repentance,,Brimstone_Bombs
Mega_Mush,Mega Mush,Beat everything in Hard Mode as every character.,メガマッシュが地下に現れた,Earn all Hard mode Completion Marks for all non-Tainted characters,547,Repentance,,Mega_Mush
Mom%27s_Lock,Mom's Lock,???,ママの髪束が地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Isaac Tainted Isaac,548,Repentance,,Mom%27s_Lock
Dice_Bag,Dice Bag,???,ダイスバッグが地下に現れた,Defeat Mother as Tainted Isaac Tainted Isaac,549,Repentance,,Dice_Bag
Holy_Crown,Holy Crown,???,ホーリークラウンが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Magdalene Tainted Magdalene,550,Repentance,,Holy_Crown
Mother%27s_Kiss,Mother's Kiss,???,マザーズキスが地下に現れた,Defeat Mother as Tainted Magdalene Tainted Magdalene,551,Repentance,,Mother%27s_Kiss
Gilded_Key,Gilded Key,???,ギルディングキーが地下に現れた,Defeat Isaac/???/Satan/and The Lamb as Tainted Cain Tainted Cain,552,Repentance,,Gilded_Key
Lucky_Sack,Lucky Sack,???,ラッキーサックが地下に現れた,Defeat Mother as Tainted Cain Tainted Cain,553,Repentance,,Lucky_Sack
Your_Soul,Your Soul,???,ユアソウルが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Judas Tainted Judas,554,Repentance,,Your_Soul
Number_Magnet,Number Magnet,???,ナンバーマグネットが地下に現れた,Defeat Mother as Tainted Judas Tainted Judas,555,Repentance,,Number_Magnet
Dingle_Berry,Dingle Berry,???,ディングルベリーが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted ??? Tainted????,556,Repentance,,Dingle_Berry
Ring_Cap,Ring Cap,???,リングキャップが地下に現れた,Defeat Mother as Tainted ??? Tainted????,557,Repentance,,Ring_Cap
Strange_Key,Strange Key,???,ストレンジキーが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Eve Tainted Eve,558,Repentance,,Strange_Key
Lil_Clot,Lil Clot,???,リトルクロットが地下に現れた,Defeat Mother as Tainted Eve Tainted Eve,559,Repentance,,Lil_Clot
Temporary_Tattoo,Temporary Tattoo,???,タトゥーシールが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Samson Tainted Samson,560,Repentance,,Temporary_Tattoo
Swallowed_M80,Swallowed M80,???,飲み込んだM80が地下に現れた,Defeat Mother as Tainted Samson Tainted Samson,561,Repentance,,Swallowed_M80
Wicked_Crown,Wicked Crown,???,ウィキッドクラウンが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Azazel Tainted Azazel,562,Repentance,,Wicked_Crown
Azazel%27s_Stump,Azazel's Stump,???,,Defeat Mother as Tainted Azazel Tainted Azazel,563,Repentance,,Azazel%27s_Stump
Torn_Pocket,Torn Pocket,???,破れたポケットが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Lazarus Tainted Lazarus,564,Repentance,,Torn_Pocket
Torn_Card,Torn Card,???,破れたカードが地下に現れた,Defeat Mother as Tainted Lazarus Tainted Lazarus,565,Repentance,,Torn_Card
Nuh_Uh%21,Nuh Uh!,???,Nuh Uh!が地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Eden Tainted Eden,566,Repentance,,Nuh_Uh%21
Modeling_Clay,Modeling Clay,???,モデリングクレイが地下に現れた,Defeat Mother as Tainted Eden Tainted Eden,567,Repentance,,Modeling_Clay
Kid%27s_Drawing,Kid's Drawing,???,こどものお絵描きが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Lost Tainted Lost,568,Repentance,,Kid%27s_Drawing
Crystal_Key,Crystal Key,???,,Defeat Mother as Tainted Lost Tainted Lost,569,Repentance,,Crystal_Key
The_Twins,The Twins,???,ザ ツインズが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Lilith Tainted Lilith,570,Repentance,,The_Twins
Adoption_Papers,Adoption Papers,???,,Defeat Mother as Tainted Lilith Tainted Lilith,571,Repentance,,Adoption_Papers
Keeper%27s_Bargain,Keeper's Bargain,???,キーパーズバーゲンが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Keeper Tainted Keeper,572,Repentance,,Keeper%27s_Bargain
Cursed_Penny,Cursed Penny,???,,Defeat Mother as Tainted Keeper Tainted Keeper,573,Repentance,,Cursed_Penny
Cricket_Leg,Cricket Leg,???,,Defeat Isaac/???/Satan and The Lamb as Tainted Apollyon Tainted Apollyon,574,Repentance,,Cricket_Leg
Apollyon%27s_Best_Friend,Apollyon's Best Friend,???,,Defeat Mother as Tainted Apollyon Tainted Apollyon,575,Repentance,,Apollyon%27s_Best_Friend
Polished_Bone,Polished Bone,???,磨かれたホネが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Forgotten Tainted Forgotten,576,Repentance,,Polished_Bone
Hollow_Heart,Hollow Heart,???,ホロウハートが地下に現れた,Defeat Mother as Tainted Forgotten Tainted Forgotten,577,Repentance,,Hollow_Heart
Expansion_Pack,Expansion Pack,???,拡張パックが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Bethany Tainted Bethany,578,Repentance,,Expansion_Pack
Beth%27s_Essence,Beth's Essence,???,,Defeat Mother as Tainted Bethany Tainted Bethany,579,Repentance,,Beth%27s_Essence
RC_Remote,RC Remote,???,RCリモートが地下に現れた,Defeat Isaac/???/Satan and The Lamb as Tainted Jacob Tainted Jacob,580,Repentance,,RC_Remote
Found_Soul,Found Soul,???,ファウンドソウルが地下に現れた,Defeat Mother as Tainted Jacob Tainted Jacob,581,Repentance,,Found_Soul
Member_Card,Member Card,Spend 40+ pennies in a single shop.,メンバーカードが地下に現れた,Spend 40+ coins in a single Shop Shop,582,Repentance,,Member_Card
Golden_Razor,Golden Razor,Obtain 99 pennies. Then spend every single one of them.,ゴールデンレイザーが地下に現れた,In a single run obtain 99 Coins then spend all of them,583,Repentance,,Golden_Razor
Spindown_Dice,Spindown Dice,???,スピンダウンダイスが地下に現れた,汚染されたアイザックでDeliriumを倒す,584,Repentance,,Spindown_Dice
Hypercoagulation,Hypercoagulation,???,ハイパーコアギュレイションが地下に現れた,汚染されたマギーでDeliriumを倒す,585,Repentance,,Hypercoagulation
Bag_of_Crafting,Bag of Crafting,???,,汚染されたケインでDeliriumを倒す,586,Repentance,,Bag_of_Crafting
Dark_Arts,Dark Arts,???,ダークアーツが地下に現れた,汚染されたユダでDeliriumを倒す,587,Repentance,,Dark_Arts
IBS,IBS,???,IBSが地下に現れた,汚染された???でDeliriumを倒す,588,Repentance,,IBS
Sumptorium,Sumptorium,???,サンプトリウムが地下に現れた,汚染されたイブでDeliriumを倒す,589,Repentance,,Sumptorium
Berserk%21,Berserk!,???,,汚染されたサムソンでDeliriumを倒す,590,Repentance,,Berserk%21
Hemoptysis,Hemoptysis,???,ヘモプタスィスが地下に現れた,汚染されたアザゼルでDeliriumを倒す,591,Repentance,,Hemoptysis
Flip,Flip,???,フリップが地下に現れた,汚染されたラザラスでDeliriumを倒す,592,Repentance,,Flip
Corrupted_Data,Corrupted Data,???,,汚染されたエデンでDeliriumを倒す,593,Repentance,,Corrupted_Data
Ghost_Bombs,Ghost Bombs,???,ゴーストボムが地下に現れた,汚染されたロストでDeliriumを倒す,594,Repentance,,Ghost_Bombs
Gello,Gello,???,ゲローが地下に現れた,汚染されたリリスでDeliriumを倒す,595,Repentance,,Gello
Keeper%27s_Kin,Keeper's Kin,???,キーパーズキンが地下に現れた,汚染されたキーパーでDeliriumを倒す,596,Repentance,,Keeper%27s_Kin
Abyss,Abyss,???,アビスが地下に現れた,汚染されたアポリオンでDeliriumを倒す,597,Repentance,,Abyss
Decap_Attack,Decap Attack,???,デカップアタックが地下に現れた,汚染されたザ・フォーガットンでDeliriumを倒す,598,Repentance,,Decap_Attack
Lemegeton,Lemegeton,???,レメゲトンが地下に現れた,汚染されたベタニアでDeliriumを倒す,599,Repentance,,Lemegeton
Anima_Sola,Anima Sola,???,,汚染されたヤコブでDeliriumを倒す,600,Repentance,,Anima_Sola
Mega_Chest,Mega Chest,???,メガチェストが地下に現れた,Defeat Mega Satan as Tainted Isaac Tainted Isaac,601,Repentance,,Mega_Chest
Queen_of_Hearts,Queen of Hearts,???,ハートのクイーンが地下に現れた,Defeat Mega Satan as Tainted Magdalene Tainted Magdalene,602,Repentance,,Queen_of_Hearts
Gold_Pill,Gold Pill,???,金のピルが地下に現れた,Defeat Mega Satan as Tainted Cain Tainted Cain,603,Repentance,,Gold_Pill
Black_Sack,Black Sack,???,,Defeat Mega Satan as Tainted Judas Tainted Judas,604,Repentance,,Black_Sack
Charming_Poop,Charming Poop,???,,Defeat Mega Satan as Tainted ??? Tainted????,605,Repentance,,Charming_Poop
Horse_Pill,Horse Pill,???,ホースピルが地下に現れた,Defeat Mega Satan as Tainted Eve Tainted Eve,606,Repentance,,Horse_Pill
Crane_Game,Crane Game,???,,Defeat Mega Satan as Tainted Samson Tainted Samson,607,Repentance,,Crane_Game
Hell_Game,Hell Game,???,ヘルゲームをアンロックした,Defeat Mega Satan as Tainted Azazel Tainted Azazel,608,Repentance,,Hell_Game
Wooden_Chest,Wooden Chest,???,ウッドチェストが地下に現れた,Defeat Mega Satan as Tainted Lazarus Tainted Lazarus,609,Repentance,,Wooden_Chest
Wild_Card,Wild Card,???,ワイルドカードが地下に現れた,Defeat Mega Satan as Tainted Eden Tainted Eden,610,Repentance,,Wild_Card
Haunted_Chest,Haunted Chest,???,呪いのチェストが地下に現れた,Defeat Mega Satan as Tainted Lost Tainted Lost,611,Repentance,,Haunted_Chest
Fool%27s_Gold,Fool's Gold,???,愚者の金が地下に現れた,Defeat Mega Satan as Tainted Lilith Tainted Lilith,612,Repentance,,Fool%27s_Gold
Golden_Penny,Golden Penny,???,金のペニーが地下に現れた,Defeat Mega Satan as Tainted Keeper Tainted Keeper,613,Repentance,,Golden_Penny
Rotten_Beggar,Rotten Beggar,???,腐った乞食が地下に現れた,Defeat Mega Satan as Tainted Apollyon Tainted Apollyon,614,Repentance,,Rotten_Beggar
Golden_Battery,Golden Battery,???,金のバッテリーが地下に現れた,Defeat Mega Satan as Tainted Forgotten Tainted Forgotten,615,Repentance,,Golden_Battery
Confessional,Confessional,???,,Defeat Mega Satan as Tainted Bethany Tainted Bethany,616,Repentance,,Confessional
Golden_Trinket,Golden Trinket,???,ゴールデントリンケットが地下に現れた,Defeat Mega Satan as Tainted Jacob Tainted Jacob,617,Repentance,,Golden_Trinket
Soul_of_Isaac,Soul of Isaac,???,アイザックのソウルが地下に現れた,汚染されたアイザックでHushを倒す、及びボスラッシュをクリアする,618,Repentance,,Soul_of_Isaac
Soul_of_Magdalene,Soul of Magdalene,???,マグダレーンのソウルが地下に現れた,汚染されたマギーでHushを倒す、及びボスラッシュをクリアする,619,Repentance,,Soul_of_Magdalene
Soul_of_Cain,Soul of Cain,???,ケインのソウルが地下に現れた,汚染されたケインでHushを倒す、及びボスラッシュをクリアする,620,Repentance,,Soul_of_Cain
Soul_of_Judas,Soul of Judas,???,ユダのソウルが地下に現れた,汚染されたユダでHushを倒す、及びボスラッシュをクリアする,621,Repentance,,Soul_of_Judas
Soul_of_%3F%3F%3F,Soul of????,???,？？？のソウルが地下に現れた,汚染された???でHushを倒す、及びボスラッシュをクリアする,622,Repentance,,Soul_of%3F%3F%3F%3F
Soul_of_Eve,Soul of Eve,???,イブのソウルが地下に現れた,汚染されたイブでHushを倒す、及びボスラッシュをクリアする,623,Repentance,,Soul_of_Eve
Soul_of_Samson,Soul of Samson,???,サムソンのソウルが地下に現れた,汚染されたサムソンでHushを倒す、及びボスラッシュをクリアする,624,Repentance,,Soul_of_Samson
Soul_of_Azazel,Soul of Azazel,???,アザゼルのソウルが地下に現れた,汚染されたアザゼルでHushを倒す、及びボスラッシュをクリアする,625,Repentance,,Soul_of_Azazel
Soul_of_Lazarus,Soul of Lazarus,???,ラザラスのソウルが地下に現れた,汚染されたラザラスでHushを倒す、及びボスラッシュをクリアする,626,Repentance,,Soul_of_Lazarus
Soul_of_Eden,Soul of Eden,???,エデンのソウルが地下に現れた,汚染されたエデンでHushを倒す、及びボスラッシュをクリアする,627,Repentance,,Soul_of_Eden
Soul_of_the_Lost,Soul of the Lost,???,ザロストのソウルが地下に現れた,汚染されたロストでHushを倒す、及びボスラッシュをクリアする,628,Repentance,,Soul_of_the_Lost
Soul_of_Lilith,Soul of Lilith,???,リリスのソウルが地下に現れた,汚染されたリリスでHushを倒す、及びボスラッシュをクリアする,629,Repentance,,Soul_of_Lilith
Soul_of_the_Keeper,Soul of the Keeper,???,キーパーのソウルが地下に現れた,汚染されたキーパーでHushを倒す、及びボスラッシュをクリアする,630,Repentance,,Soul_of_the_Keeper
Soul_of_Apollyon,Soul of Apollyon,???,アポリオンのソウルが地下に現れた,汚染されたでアポリオンを倒す、及びボスラッシュをクリアする,631,Repentance,,Soul_of_Apollyon
Soul_of_the_Forgotten,Soul of the Forgotten,???,ザフォーガットンのソウルが地下に現れた,汚染されたフォーガットンでHushを倒す、及びボスラッシュをクリアする,632,Repentance,,Soul_of_the_Forgotten
Soul_of_Bethany,Soul of Bethany,???,ベタニアのソウルが地下に現れた,汚染されたベタニアでHushを倒す、及びボスラッシュをクリアする,633,Repentance,,Soul_of_Bethany
Soul_of_Jacob_and_Esau,Soul of Jacob and Esau,???,ヤコブとエサウのソウルが地下に現れた,汚染されたヤコブでHushを倒す、及びボスラッシュをクリアする,634,Repentance,,Soul_of_Jacob_and_Esau
A_Strange_Door,A Strange Door,Where could it lead to?,,Defeat Mother,635,Repentance,,A_Strange_Door
Death_Certificate,Death Certificate,...,死亡届が地下に現れた,Earn all Hard mode Completion Marks for all characters (including tainted ones),636,Repentance,,Death_Certificate
Dead_God,Dead God,,でっとごっど!,Unlock all the other achievements and collect every item in the game,637,Repentance,,Dead_God
Black_Hole,Black Hole,Unlocked a new item.,,Portalを20体倒す,349PS4?340,Afterbirth †,item,Black_Hole
Mystery_Gift,Mystery Gift,Unlocked a new item.,ミステリーギフトが地下に現れた,Destroy 500 rocks,350PS4?341,Afterbirth †,item,Mystery_Gift
Sprinkler,Sprinkler,Unlocked a new item.,スプリンクラーが地下に現れた,Beat Chapter 1 without taking damage,351PS4?342,Afterbirth †,item,Sprinkler
Angry_Fly,Angry Fly,Unlocked a new item.,,Become Beelzebub,352PS4?343,Afterbirth †,item,Angry_Fly
Bozo,Bozo,Unlocked a new item.,,Destroy 5 rainbow poops,353PS4?344,Afterbirth †,item,Bozo
Broken_Modem,Broken Modem,Unlocked a new item.,,Complete 7 Daily Challenges (by touching the trophy at the end),354PS4?345,Afterbirth †,item,Broken_Modem
Buddy_in_a_Box,Buddy in a Box,Unlocked a new item.,,Pick up 5 familiars in a single run,355PS4?346,Afterbirth †,item,Buddy_in_a_Box
Fast_Bombs,Fast Bombs,Unlocked a new item.,ファストボムが地下に現れた,Defeat Little Horn 20 times,356PS4?347,Afterbirth †,item,Fast_Bombs
Lil_Delirium,Lil Delirium,Unlocked a new item.,リトルデリリアムが地下に現れた,Deliriumを初めて倒す,357PS4?348,Afterbirth †,item,Lil_Delirium
Hairpin,Hairpin,Unlocked a new item.,ヘアピンが地下に現れた,Recharge using Lil' Batteries 20 times,358PS4?349,Afterbirth †,item,Hairpin
Wooden_Cross,Wooden Cross,Unlocked a new item.,木の十字架が地下に現れた,Sleep in a bed,359PS4?350,Afterbirth †,item,Wooden_Cross
Butter%21,Butter!,Unlocked a new item.,,Complete 2 Victory Laps and start a 3rd,360PS4?351,Afterbirth †,item,Butter%21
Huge_Growth,Huge Growth,Unlocked a new item.,巨大化カードが地下に現れた,"Increase in size 5 times in a single run via Magic Mushroom Magic Mushroom ""One makes you larger"" pills/XI - Strength XI - Strength/ etc.",361PS4?352,Afterbirth †,item,Huge_Growth
Ancient_Recall,Ancient Recall,Unlocked a new item.,,Use Cards and Runes 20 times,362PS4?353,Afterbirth †,item,Ancient_Recall
Era_Walk,Era Walk,Unlocked a new item.,時代のウォークカードが地下に現れた,Add both the Broken Watch Broken Watch and the Stop Watch Stop Watch to your collection,363PS4?354,Afterbirth †,item,Era_Walk
Coupon,Coupon,Unlocked a new item.,,Purchase anything from Shop Shops/ Devil Room Devil Rooms and/or Black Market Black Markets 50 times,364PS4?355,Afterbirth †,item,Coupon
Telekinesis,Telekinesis,Unlocked a new item.,テレキネシスが地下に現れた,Beat Chapter 2 without taking damage,365PS4?356,Afterbirth †,item,Telekinesis
Moving_Box,Moving Box,Unlocked a new item.,お引越し用の箱が地下に現れた,Use Pandora's Box Pandora's Box in Dark Room Dark Room,366PS4?357,Afterbirth †,item,Moving_Box
Jumper_Cables,Jumper Cables,Unlocked a new item.,ブースターケーブルが地下に現れた,Pick up any 2 of the following items/trinkets in a single run: 9 Volt 9 Volt/ The Battery The Battery/ Car Battery Car Battery/ AAA Battery AAA Battery/ and Watch Battery Watch Battery (Added in Repentance Any 2 items that have the 'battery' item ta,367PS4?358,Afterbirth †,item,Jumper_Cables
Leprosy,Leprosy,Unlocked a new item.,レプロシーが地下に現れた,Beat Chapter 3 without taking damage,368PS4?359,Afterbirth †,item,Leprosy
Technology_Zero,Technology Zero,Unlocked a new item.,テクノロジーゼロが地下に現れた,Pick up any 2 technology items in a single run (Added in Repentance Any 2 items that have the 'tech' item tag),369PS4?360,Afterbirth †,item,Technology_Zero
Filigree_Feather,Filigree Feather,Unlocked a new item.,フィリグリーな羽根が地下に現れた,Acquire both Key Piece 1 Key Piece 1 and Key Piece 2 Key Piece 2,370PS4?361,Afterbirth †,item,Filigree_Feather
Mr._ME%21,Mr. ME!,Unlocked a new item.,ミスターボク!が地下に現れた,Open 20 Locked Chests,371PS4?362,Afterbirth †,item,Mr._ME%21
7_Seals,7 Seals,Unlocked a new item.,7つの封印が地下に現れた,すべて（全5種）のHarbingersを倒す,372PS4?363,Afterbirth †,item,7_Seals
Angelic_Prism,Angelic Prism,Unlocked a new item.,,Angelを10回倒す,373PS4?364,Afterbirth †,item,Angelic_Prism
Pop%21,Pop!,Unlocked a new item.,ポロッ！が地下に現れた,Beat Chapter 4 without taking damage,374PS4?365,Afterbirth †,item,Pop%21
Door_Stop,Door Stop,Unlocked a new item.,扉止めが地下に現れた,Blow up doors and Secret Room Secret Room walls 50 times,375PS4?366,Afterbirth †,item,Door_Stop