norm_name,Item Name,アイテム名,ID,効果,クオリティ,種類,プール
Little_Baggy,Little Baggy,こぶくろ,5.100.252,アイザックは一度に2枚のピルを持てるようになる。　出現するカードとルーンがすべてピルに置き換えられる。,1,パッシブ,"shop,greedShop,"
Magic_Scab,Magic Scab,魔法のかさぶた,5.100.253,赤ハートコンテナを1つ得る。ラック+1。,2,パッシブ,"boss,greedBoss,ultraSecret,"
Blood_Clot,Blood Clot,血づまり,5.100.254,左目から発射される涙はフラットダメージ+1、レンジ+5、ティア高度+0.5を得る。,2,パッシブ,"boss,greedTreasure,greedBoss,ultraSecret,"
Screw,Screw,スクリュー,5.100.255,ティア+0.5、ショットスピード+0.2。,3,パッシブ,"boss,goldenChest,greedBoss,craneGame,"
Hot_Bombs,Hot Bombs,あつあつボム,5.100.256,爆弾を5個得る。アイザックの爆弾が爆発した跡に炎が出現し、敵が触れるとダメージを与える。,1,パッシブ,"treasure,greedTreasure,bombBum,"
Fire_Mind,Fire Mind,ファイヤーマインド,5.100.257,"継続ダメージを与える燃える弾を得る。
弾は敵との接触時に確率で爆発し、その場で炎を生み出す。",2,パッシブ,"treasure,greedTreasure,"
Missing_No.,Missing No.,けつばん,5.100.258,このアイテムを取得したときと各階層のスタート時に全てのパッシブアイテムとステータスをランダム化する。,2,パッシブ,"secret,greedTreasure,greedSecret,"
Dark_Matter,Dark Matter,ダークマター,5.100.259,ダメージ+1、確率で恐怖効果の弾を撃つ。,3,パッシブ,"devil,demonBeggar,greedDevil,"
Black_Candle,Black Candle,ブラックキャンドル,5.100.260,呪いを防ぐ。黒ハートを1つ得る。悪魔/天使部屋の出現確率が上昇する。,3,パッシブ,"shop,curse,greedShop,greedCurse,"
Proptosis,Proptosis,プロップトーシス,5.100.261,弾が大きく高いダメージで打ち出され、短い距離で小さくなるとともに弱くなる。,4,パッシブ,"treasure,greedTreasure,ultraSecret,"
Missing_Page_2,Missing Page 2,失われたページ２,5.100.262,"黒ハートを1つ得る。1ハート以下になるダメージを受けた時に部屋全体の敵に80ダメージを与える。
黒ハートとネクロノミコン系の効果が40ダメージ増加する。",0,パッシブ,"devil,secret,demonBeggar,greedSecret,"
Clear_Rune,Clear Rune,クリア ルーン,5.100.263,自身が所持しているルーンかソウルストーンと同じ効果を発揮する。,2,アクティブ,"secret,greedSecret,craneGame,"
Smart_Fly,Smart Fly,スマートフライ,5.100.264,"敵の弾を防ぐオービタルファミリアをスポーンする。
ダメージを受けた時にその敵を追尾して秒間22.5ダメージを与える。",2,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Dry_Baby,Dry Baby,乾燥ベイビー,5.100.265,"アイザックに付いてきて敵の弾を防ぐファミリアをスポーンする。
弾を防いだ時、確率でネクロノミコン効果が発生する。",3,パッシブ,"treasure,greedTreasure,babyShop,"
Juicy_Sack,Juicy Sack,ジューシー袋,5.100.266,"アイザックに付いてきて速度低下クリープを垂れ流す。
部屋のクリアごとに青クモを1～2匹スポーンする。",2,パッシブ,"treasure,greedTreasure,babyShop,"
Robo-Baby_2.0,Robo-Baby 2.0,ロボベイビー改,5.100.267,アイザックが弾を撃つ方向に動いて視界内の敵がいる方向にレーザーを撃つファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,craneGame,babyShop,"
Rotten_Baby,Rotten Baby,腐ったベイビー,5.100.268,"アイザックが弾を撃っている間青ハエを1匹スポーンさせるファミリアをスポーンする。
ハエは同時に1匹しか所持できない。",3,パッシブ,"treasure,devil,greedTreasure,greedDevil,babyShop,rottenBeggar,"
Headless_Baby,Headless Baby,頭なしベイビー,5.100.269,アイザックに付いてきて地面に血のクリープを残すファミリアをスポーンする。,1,パッシブ,"treasure,devil,greedTreasure,greedDevil,babyShop,"
Leech,Leech,ヒル,5.100.270,"敵を追いかけ秒間3ダメージ与えるヒルのファミリアをスポーンする。
ヒルが敵を倒した時に赤ハート半分回復する。",1,パッシブ,"treasure,greedDevil,babyShop,"
Mystery_Sack,Mystery Sack,謎の袋,5.100.271,5～6部屋ごとにハートかコインか爆弾か鍵をドロップするファミリアをスポーンする。,2,パッシブ,"treasure,secret,beggar,greedTreasure,greedSecret,"
BBF,BBF,ＢＢＦ,5.100.272,"部屋内をジグザクに飛行して敵に当たったときに爆発するファミリアをスポーンする。
爆発後は10秒後にリスポーンする。",1,パッシブ,"treasure,keyMaster,babyShop,"
Bob%27s_Brain,Bob's Brain,ボブの脳みそ,5.100.273,"弾を撃っている方向に突進して敵に当たったときに爆発し、ダメージを与えて毒状態にするファミリアをスポーンする。
爆発後は数秒後にリスポーンする。",1,パッシブ,"treasure,greedTreasure,babyShop,rottenBeggar,"
Best_Bud,Best Bud,ベストバディー,5.100.274,"ダメージを受けた時、その部屋内だけForever Aloneのような早いオービタルの攻撃ハエを生成する。
秒間150ダメージ。",0,パッシブ,"treasure,greedTreasure,babyShop,"
Lil_Brimstone,Lil Brimstone,小さなブリムストーン,5.100.275,アイザックが弾を撃っている間溜めて細いブリムストーンレーザーを撃つファミリアを得る。,3,パッシブ,"treasure,devil,babyShop,"
Isaac%27s_Heart,Isaac's Heart,アイザックの心臓,5.100.276,"アイザックは全てのダメージを無効化して、心臓のファミリアが付いてくるようになる。
心臓が傷付いたとき、アイザックも傷付く。
心臓はアイザックが撃っている間ゲージを溜めて、離した時に8方向へ血を撃ち敵をノックバックさせて、クリープの水たまりを残す。",0,パッシブ,"treasure,ultraSecret,"
Lil_Haunt,Lil Haunt,チビホーント,5.100.277,敵を追尾するファミリアをスポーンして、秒間4ダメージを与え恐怖効果を付与する。,1,パッシブ,"treasure,greedTreasure,babyShop,"
Dark_Bum,Dark Bum,ダークバム,5.100.278,"アイザックに付いてきて赤ハートを集めるファミリアをスポーンする。
1と1/2赤ハートを集めた時、Dark Bumは報酬をくれる。",3,パッシブ,"treasure,devil,demonBeggar,babyShop,"
Big_Fan,Big Fan,ビッグファン,5.100.279,敵に秒間30ダメージを与え、敵の弾を防ぐ大きなオービタルファミリアをスポーンする。,2,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Sissy_Longlegs,Sissy Longlegs,あしなが雑魚,5.100.280,ランダムに動き回って青クモをたまにスポーンするファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,babyShop,"
Punching_Bag,Punching Bag,サンドバッグ,5.100.281,"ランダムに動き回るマリガンファミリアをスポーンする。
近くにいる場合、敵はマリガンを攻撃する。",1,パッシブ,"treasure,greedTreasure,babyShop,"
How_to_Jump,How to Jump,ジャンプの仕方,5.100.282,使用するとアイザックは今動いている方向にジャンプをして、敵や障害物を跳び越して移動する。,1,アクティブ,"treasure,library,"
D100,D100,D１００,5.100.283,D1とD4とD6とD7とD8とD10とD12とD20を組み合わせた効果。,3,アクティブ,"treasure,greedShop,craneGame,"
D4,D4,D４,5.100.284,全ての取得済みパッシブアイテムをリロールする。,3,アクティブ,"treasure,greedShop,craneGame,"
D10,D10,D１０,5.100.285,"部屋内の敵をリロールする。
この時同じくらいのHPの敵へリロールしようとする。",0,アクティブ,"treasure,greedShop,craneGame,"
Blank_Card,Blank Card,白紙のカード,5.100.286,アイザックが所持しているカードの効果をコピーする。,2,アクティブ,"shop,secret,greedShop,greedSecret,"
Book_of_Secrets,Book of Secrets,秘儀の書,5.100.287,現在の階層でTreasure MapかThe CompassかBlue Mapの効果を発揮する。,0,アクティブ,"treasure,secret,library,"
Box_of_Spiders,Box of Spiders,スパイダーボックス,5.100.288,敵にアイザックの2倍ダメージを与える青クモを4～8匹スポーンする。,1,アクティブ,"treasure,greedTreasure,"
Red_Candle,Red Candle,赤いロウソク,5.100.289,"障害物をすり抜けないが溝は越える炎を投げる。
通り抜けたものにダメージを与えて、敵に当たるか敵の弾を防ぐと炎は小さくなる。",2,アクティブ,"shop,greedShop,ultraSecret,"
The_Jar,The Jar,入れ物,5.100.290,体力が満タンの時、瓶に4つまで追加の赤ハートを保持できる。,0,アクティブ,"shop,"
Flush!,Flush!,ジャー,5.100.291,"部屋内のボスでないモンスターをすべてうんちに変える。
うんち系のボスは即死する。",1,アクティブ,"treasure,greedTreasure,"
Satanic_Bible,Satanic Bible,邪悪な聖書,5.100.292,"黒ハートを1つ得る。
使用した階層のボス部屋アイテムを悪魔取引に置き換える。",4,アクティブ,"treasure,devil,library,greedDevil,"
Head_of_Krampus,Head of Krampus,クランプスの頭,5.100.293,クランパスが撃つように、4方向に強力なブリムストーンビームを発射する。,2,アクティブ,
Butter_Bean,Butter Bean,バタービーンズ,5.100.294,"使用するとアイザックがおならをして近くの敵と弾をノックバックさせる。
壁や障害物に押し付けられた敵へ12ダメージを与える。",1,アクティブ,"treasure,beggar,"
Magic_Fingers,Magic Fingers,マジックフィンガー,5.100.295,1コインを消費して部屋内の全敵へ大ダメージを与える。,1,アクティブ,"treasure,shop,"
Converter,Converter,コンバーター,5.100.296,ソウルハートか黒ハート1つを満タンの赤ハートコンテナ1つへ変換する。,2,アクティブ,"shop,"
Pandora%27s_Box,Pandora's Box,パンドラの箱,5.100.297,"使用時に使用した階層に準拠したピックアップやアイテムをスポーンする。
使用後は消滅する。",2,アクティブ,"shop,redChest,greedShop,"
Unicorn_Stump,Unicorn Stump,ユニコーンの欠けた角,5.100.298,5秒間弾を撃てなくなる代わりに無敵になりスピードが上昇する。,1,アクティブ,"treasure,"
Taurus,Taurus,おうし座,5.100.299,"スピード-0.3。部屋に敵がいる間徐々にスピードが上昇する。
スピードが最大になると5秒間My Little Unicornの効果を得る。",1,パッシブ,"treasure,greedTreasure,"
Aries,Aries,おひつじ座,5.100.300,"スピード+0.25。敵にハイスピードで突っ込むとダメージを与える。
ダメージを与える際は接触ダメージを受けない。",2,パッシブ,"treasure,greedTreasure,"
Cancer,Cancer,かに座,5.100.301,ソウルハート3つを得る。1度ダメージを受けるとその部屋ではThe Waferの効果が発動する。,3,パッシブ,"treasure,greedTreasure,"
Leo,Leo,しし座,5.100.302,アイザックが岩を踏みつぶせるようになる。,1,パッシブ,"treasure,greedTreasure,"
Virgo,Virgo,おとめ座,5.100.303,"ダメージを受けた時に確率で10秒間全てのダメージを無効化するシールドを張る。
全ての悪いピルがいいピルに置き換わる。",2,パッシブ,"treasure,greedTreasure,"
Libra,Libra,てんびん座,5.100.304,コイン+6、爆弾+6、鍵+6、全てのステータスが平均化される。,1,パッシブ,"treasure,"
Scorpio,Scorpio,さそり座,5.100.305,弾が、時間経過でダメージを与える毒効果を得る。,3,パッシブ,"treasure,greedTreasure,"
Sagittarius,Sagittarius,いて座,5.100.306,スピード+0.2、敵貫通弾を得る。,3,パッシブ,"treasure,greedTreasure,"
Capricorn,Capricorn,やぎ座,5.100.307,赤ハートコンテナ、爆弾、コイン、鍵を1つ得て、ダメージ+0.5、スピード+0.1、レンジ+0.75、ティアディレイ-1.0。,3,パッシブ,"treasure,greedTreasure,"
Aquarius,Aquarius,みずがめ座,5.100.308,"アイザックが通った後に青いクリープが残り、敵にダメージを与える。
クリープには誘導のようなアイザックの弾効果のほとんどが反映される。",1,パッシブ,"treasure,greedTreasure,"
Pisces,Pisces,うお座,5.100.309,ティアディレイ-1、弾が大きくなりノックバック効果を得る。,2,パッシブ,"treasure,greedTreasure,"
Eve%27s_Mascara,Eve's Mascara,イブのマスカラ,5.100.310,ダメージが2倍になり、ティアが半分になり、ショットスピードが下がる。,2,パッシブ,"treasure,greedTreasure,"
Judas%27_Shadow,Judas' Shadow,ユダの影,5.100.311,死亡時にアイザックがダークユダとして最も最近の非敵対部屋に黒ハート2個でリスポーンする。,3,パッシブ,"devil,greedDevil,"
Maggy%27s_Bow,Maggy's Bow,マギーのリボン,5.100.312,"赤ハートコンテナを1つ得て、赤ハートの回復効果が倍になる。
取得時に赤ハート1つ回復する。",2,パッシブ,"treasure,greedTreasure,"
Holy_Mantle,Holy Mantle,聖なるマント,5.100.313,"部屋ごとに最初のダメージを防ぐシールドを得る。
自傷ダメージには適用されない。",4,パッシブ,"treasure,angel,greedAngel,"
Thunder_Thighs,Thunder Thighs,ムッチムチなもも！,5.100.314,"アイザックに触れた岩を破壊する。
赤ハートコンテナを1つ得てスピードが下がる。",1,パッシブ,"treasure,greedBoss,"
Strange_Attractor,Strange Attractor,謎の引力,5.100.315,ピックアップとトリンケットと敵がアイザックの弾に磁石のように引き寄せられる。,0,パッシブ,"treasure,greedTreasure,"
Cursed_Eye,Cursed Eye,呪眼,5.100.316,"最大5点バーストになる溜め打ちを得る。
溜め中にダメージを受けると他の部屋へテレポートする。",0,パッシブ,"treasure,secret,redChest,greedTreasure,greedSecret,"
Mysterious_Liquid,Mysterious Liquid,謎の液体,5.100.317,弾が衝突するか床に落ちたとき、小さな短時間で消えるクリープの水たまりを作る。,3,パッシブ,"treasure,greedTreasure,"
Gemini_(Item),Gemini,ふたご座,5.100.318,アイザックに近づいた敵を追尾して最大秒間8ダメージを与える、結合したファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,"
Cain%27s_Other_Eye,Cain's Other Eye,ケインの予備眼,5.100.319,The Peeperのように部屋中をゆっくりジグザグに漂い通常弾を自身と同じ方向に撃つファミリアをスポーンする。,0,パッシブ,"treasure,greedTreasure,"
%3F%3F%3F%27s_Only_Friend,???'s Only Friend,？？？唯一の友,5.100.320,"コントロール可能で接触時に秒間37.5ダメージを与えるファミリアをスポーンする。
これは弾を撃つキー操作で動かせる。",2,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Samson%27s_Chains,Samson's Chains,サムソンの鎖,5.100.321,アイザックに、当たると敵にダメージを与え、敵の弾を防ぎ、ほとんどの障害物を破壊する鎖つき鉄球を装着する。,1,パッシブ,"treasure,secret,greedTreasure,greedSecret,"
Mongo_Baby,Mongo Baby,モンゴベイビー,5.100.322,アイザックの他のファミリアの弾をコピーするファミリアをスポーンする。,2,パッシブ,"treasure,greedTreasure,babyShop,"
Isaac%27s_Tears,Isaac's Tears,アイザックのナミダ,5.100.323,"アイザックの周囲8方向にダメージ、レンジ、ショットスピード、特殊な弾効果が反映された弾を撃つ。
アイザックによる弾発射1回につき1ゲージチャージが貯まる。",0,アクティブ,"treasure,"
Undefined,Undefined,未定義,5.100.324,シークレットルームかスーパーシークレットルームかアイテム部屋かエラー部屋にテレポートする。,2,アクティブ,"treasure,"
Scissors,Scissors,ハサミ,5.100.325,"アイザックの頭が現在の部屋だけ動かずに自動で弾を撃つファミリアになる。
アイザックの体はその部屋だけコントロール可能な血の弾の噴水を撃つ。",1,アクティブ,"treasure,greedTreasure,"
"チャージゲージが0になるまで息を止めて無敵になる。ゲージが0になってからもスペースバーを押し続けているとアイザックはダメージを受ける。
",Breath of Life,生命の息吹,5.100.326,"チャージゲージが0になる瞬間、少しの間だけ無敵になる。ゲージが0になってからもスペースバーを押し続けているとアイザックはダメージを受ける。
無敵中に敵に接触すると光のビームを発射する。無敵になる瞬間にダメージを防ぐと強力な四方向ビームを発射する。",0,アクティブ,"angel,"
The_Polaroid,The Polaroid,ポラロイド,5.100.327,"自身がダメージを受けた時に赤ハートが半分以下だと5秒間ダメージを無効にするバリアを張る。
これを取得するとChestルートに行く。
また、Homeルートに行くことも可能となる。",2,パッシブ,
The_Negative,The Negative,ネガティブ,5.100.328,"自身がダメージを受けた時に赤ハートが半分以下だと部屋内の敵に大ダメージを与える。
これを取得するとDark Roomルートに行く。
また、Homeルートに行くことも可能となる。",2,パッシブ,
The_Ludovico_Technique,The Ludovico Technique,ルドチーボ・テクニック,5.100.329,"地形貫通する1つの浮遊弾を操作する。
この弾は接触している敵にダメージを継続して与える。",2,パッシブ,"treasure,greedTreasure,"
Soy_Milk,Soy Milk,豆乳,5.100.330,弾が小さくなってダメージがとても少なくなる、代わりにとても早く撃てる。,2,パッシブ,"treasure,greedTreasure,"
Godhead,Godhead,神の首,5.100.331,"ダメージを与える光の円を持つ誘導弾を得る。
ダメージ+0.5、ティア-0.3、ショットスピード-0.3、ティア高度+0.8、レンジ+1.2。",4,パッシブ,"angel,greedAngel,"
Lazarus%27_Rags,Lazarus' Rags,ラザラスのぼろきれ,5.100.332,死亡時に現在の部屋で、Anemicを持った状態で赤ハートコンテナ1つと共に復活ラザロとして蘇生する。,1,パッシブ,"treasure,angel,greedTreasure,"
The_Mind,The Mind,ザ マインド,5.100.333,特殊部屋とシークレットルームらを含むすべてのマップを公開する。,3,パッシブ,"treasure,angel,greedTreasure,greedAngel,"
The_Body,The Body,ザ ボディー,5.100.334,赤ハートコンテナ3つを得る。,3,パッシブ,"treasure,angel,greedTreasure,greedAngel,ultraSecret,"
The_Soul,The Soul,ザ ソウル,5.100.335,"ソウルハートを2つ得る。
アイザックは敵や弾を逸らす脈打つオーラを得る。",3,パッシブ,"treasure,angel,greedTreasure,greedAngel,"
Dead_Onion,Dead Onion,枯れタマネギ,5.100.336,"敵貫通かつ地形貫通の弾を得る。
(ダメージは上昇しないが)弾のサイズが大きくなり、レンジとショットスピードが下がる。",3,パッシブ,"treasure,greedTreasure,rottenBeggar,"
Broken_Watch,Broken Watch,壊れた時計,5.100.337,"部屋に入った際、確率で全ての敵と敵の攻撃が遅くなるか早くなる。
敵が遅くなる確率は敵が早くなる確率より少し高い。",1,パッシブ,"shop,craneGame,"
The_Boomerang,The Boomerang,ブーメラン,5.100.338,ピックアップを拾うことができ、敵に当たるとダメージを与え2秒間石化させるブーメランを投げる。,2,アクティブ,"shop,craneGame,"
Safety_Pin,"ソウルハートを2個得る。
アイザックが空の赤ハートコンテナを持っていないとき、ダメージ倍率x2、レンジ+2.5、ショットスピード-0.3。
体力に関係なく、ダメージを受けるとその部屋だけ効果が無くなる。",安全ピン,5.100.339,"黒ハートを1つ得る。
レンジ+2.5、ティア高度+0.5、ショットスピード+0.16。",1,パッシブ,"boss,greedBoss,"
Caffeine_Pill,Caffeine Pill,カフェインピル,5.100.340,スピード+0.3、キャラのサイズが小さくなり、ランダムなピルを得る。,1,パッシブ,"boss,demonBeggar,greedBoss,"
Torn_Photo,Torn Photo,破れた写真,5.100.341,ティア+0.7、ショットスピード+0.16。,3,パッシブ,"boss,goldenChest,greedBoss,oldChest,"
Blue_Cap,Blue Cap,青い帽子,5.100.342,"満タンの赤ハートコンテナ1つを付与し、ティア+0.7、ショットスピード-0.16。
追加で赤ハート2つ分回復する。",3,パッシブ,"boss,greedBoss,"
Latch_Key,Latch Key,留め具の鍵,5.100.343,ソウルハート1つを付与し、ラック+1。鍵を2個スポーンする。,2,パッシブ,"boss,goldenChest,keyMaster,greedBoss,"
Match_Book,Match Book,紙マッチ,5.100.344,黒ハートを1つ付与し、爆弾を2～3個スポーンする。,1,パッシブ,"boss,goldenChest,greedBoss,"
Synthoil,Synthoil,合成オイル,5.100.345,ダメージ+1、レンジ+2.5、ティア高度+0.5。,3,パッシブ,"boss,demonBeggar,greedBoss,"
A_Snack,A Snack,スナック,5.100.346,"満タンの赤ハートコンテナ1つを付与する。
追加で赤ハート1つ分回復する。",1,パッシブ,"boss,greedBoss,"
Diplopia,Diplopia,複視症状,5.100.347,"部屋内の全てのピックアップとアイテム台座を複製する。
使用後に消滅する。",3,アクティブ,"shop,"
Placebo,Placebo,プラシーボ,5.100.348,"使用時に自身が所持しているピルの効果をピルを消費することなく発揮する。
カードとルーンの効果は発揮しない。",2,アクティブ,"shop,secret,greedShop,greedSecret,"
Wooden_Nickel,Wooden Nickel,木製硬貨,5.100.349,使用時に50%の確率でランダムなコインをドロップする。,1,アクティブ,"shop,greedTreasure,woodenChest,"
Toxic_Shock,Toxic Shock,有毒ショック,5.100.350,"部屋に入ったとき全ての敵を毒状態にし、アイザックのダメージの2倍を与える。
倒された敵は短時間で消える小さな緑色のクリープを地上に残す。",3,パッシブ,"treasure,"
Mega_Bean,Mega Bean,メガ豆,5.100.351,部屋内の敵を2秒間石化させ、アイザックの近くにいる敵を毒状態にし、アイザックの向く方向へ壁の端まで届く岩の衝撃波を起こす。,1,アクティブ,"treasure,greedTreasure,"
Glass_Cannon,Glass Cannon,ガラスの大砲,5.100.352,"敵と地形を貫通する大ダメージの弾を撃つ。
これを持っている時にダメージを受けると追加のダメージを受けたうえでアイテムがBroken Glass Cannonに変化する。",1,アクティブ,"treasure,greedTreasure,craneGame,"
Bomber_Boy,Bomber Boy,ボンバーボーイ,5.100.353,"爆弾+5個。爆破パターンが大きな十字に変化する。
これはプレイヤーがスポーンさせたトロールボムにも適用される。",2,パッシブ,"treasure,greedTreasure,bombBum,"
Crack_Jacks,Crack Jacks,クラックジャックス,5.100.354,満タンの赤ハートコンテナ1つを得て、ランダムなトリンケットをドロップする。,2,パッシブ,"boss,goldenChest,greedBoss,"
Mom%27s_Pearls,Mom's Pearls,ママのパール,5.100.355,"レンジ+2.5、ティア高度+0.5、ラック+1。
ソウルハートを1つ得る。",2,パッシブ,"boss,goldenChest,momsChest,greedBoss,oldChest,"
Car_Battery,Car Battery,車のバッテリー,5.100.356,アイザックが使用したアクティブアイテムは2回起動する。,3,パッシブ,"shop,batteryBum,greedShop,"
Box_of_Friends,Box of Friends,おともだちボックス,5.100.357,"現在の部屋のみアイザックのファミリアをすべて複製する。
アイザックがファミリアを持っていないとき、Damon Babyを直ちにスポーンする。",1,アクティブ,"shop,greedTreasure,craneGame,"
The_Wiz,The Wiz,ザ ウィズ,5.100.358,"R U a Wizard？のピル効果のように両目から同時に斜めに弾を撃つ。
アイザックの弾は地形貫通効果を得る。",1,パッシブ,"treasure,greedTreasure,"
8_Inch_Nails,8 Inch Nails,８インチ釘,5.100.359,ダメージ+1.5。アイザックの弾が釘に置き換わり、ノックバックが増加する。,3,パッシブ,"treasure,greedTreasure,"
Incubus,Incubus,インキュバス,5.100.360,"アイザックのダメージ、ティア、ティア効果に準拠した弾を撃つ悪魔のようなファミリアをスポーンする。
リリス以外のキャラクターが使用する場合、ダメージは25%に減少する。",4,パッシブ,"devil,greedDevil,babyShop,"
Fate%27s_Reward,Fate's Reward,運命からのごほうび,5.100.361,アイザックに付いてきてティア効果とダメージをコピーした弾を撃つ青い頭のファミリアをスポーンする。,2,パッシブ,"treasure,babyShop,"
Lil_Chest,Lil Chest,小さな収納箱,5.100.362,部屋のクリア時に25%の確率でランダムなピックアップを、10％の確率でランダムなトリンケットをスポーンさせる小さなチェストのファミリアをスポーンする。,2,パッシブ,"treasure,beggar,greedTreasure,craneGame,woodenChest,"
Sworn_Protector,Sworn Protector,誓約の守護者,5.100.363,"敵の弾を防ぎ秒間105ダメージを与えるオービタルファミリアをスポーンする。
1つの部屋で10発の弾を防いだ時、エターナルハートをドロップする。",3,パッシブ,"angel,greedAngel,babyShop,"
Friend_Zone,Friend Zone,トモダチゾーン,5.100.364,Distant AdmirationとForever Aloneの中間を周回し、秒間45ダメージを与える白いハエをスポーンする。,1,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Lost_Fly,Lost Fly,ロスト フライ,5.100.365,直線を動き最初に接触した壁か障害物を周回し、秒間105ダメージを与えるハエのファミリアをスポーンする。,1,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Scatter_Bombs,Scatter Bombs,拡散ボム,5.100.366,爆弾+5個。アイザックの爆弾が爆発したときに2～4個の小さな爆弾が出現する。,1,パッシブ,"treasure,greedTreasure,bombBum,"
Sticky_Bombs,Sticky Bombs,ねちょねちょボム,5.100.367,爆弾+5個。爆弾が敵に張り付き、敵を倒した時に2～4匹の青クモをスポーンする。,1,パッシブ,"treasure,greedTreasure,bombBum,"
Epiphora,Epiphora,流涙症,5.100.368,"一方向を撃ち続けていると上限値まで徐々にティアが上昇する。
撃つのをやめるか別方向を撃ち始めた時、ティアが元の数値まで戻る。",1,パッシブ,"treasure,greedTreasure,"
Continuum,Continuum,連続体,5.100.369,"地形貫通弾を得てレンジが上がる。
ティアは壁を貫通して部屋の逆サイドから出現する。",2,パッシブ,"treasure,greedTreasure,"
Mr._Dolly,Mr. Dolly,Mr. ドリー,5.100.370,ティア+0.7、レンジ+2.5、ティア高度+0.5、取得時にランダムなハートを3つスポーンする。,3,パッシブ,"boss,goldenChest,greedBoss,craneGame,"
Curse_of_the_Tower,Curse of the Tower,塔の呪い,5.100.371,ダメージを受けた時、XVI - The Towerのように部屋中に6個のトロールボムをスポーンする。,1,パッシブ,"treasure,redChest,curse,greedTreasure,greedCurse,"
Charged_Baby,Charged Baby,充電済みベイビー,5.100.372,確率で、リトルバッテリーをドロップしたり、アクティブアイテムのゲージをチャージしたり、部屋内の敵を石化させるファミリアをスポーンする。,3,パッシブ,"shop,batteryBum,greedShop,babyShop,"
