norm_name,Item Name,アイテム名,ID,効果,クオリティ,種類,プール
Dead_Eye,Dead Eye,死者の目,5.100.373,"弾が敵に当たるたびダメージが上昇する。
ダメージは弾が外れた時にリセットされる。",3,パッシブ,"treasure,greedTreasure,ultraSecret,"
Holy_Light,Holy Light,聖なる光,5.100.374,確率で、敵に当たると周囲にダメージを与える光線を作る聖なる弾を撃つ。,3,パッシブ,"treasure,angel,greedTreasure,"
Host_Hat,Host Hat,ホスト ハット,5.100.375,"アイザックの頭上に、確率で敵の弾を防ぎ3つの弾を打ち返すホストのファミリアを生成する。
爆発無効を得る。",3,パッシブ,"treasure,greedTreasure,"
Restock,Restock,商品補充,5.100.376,"ショップで商品を購入したときに直ちに補充される。
グリードモード以外では、補充されたアイテムは購入したアイテムより高くなる。",2,パッシブ,"shop,beggar,"
Bursting_Sack,Bursting Sack,バースティングサック,5.100.377,クモ型の敵がアイザックをターゲットにせず接触ダメージを与えなくなる。,1,パッシブ,"treasure,greedTreasure,"
No._2,Number Two,ナンバー２,5.100.378,3秒間弾を撃ち続けるとアイザックが爆発時に部屋内の敵にダメージを与え混乱効果を付与するButt Bombをドロップする。,2,パッシブ,"treasure,shellGame,greedTreasure,"
Pupula_Duplex,Pupula Duplex,多瞳孔症,5.100.379,弾に地形貫通効果を与え、弾の形が広い弓なりになってサイズが大きくなる。,2,パッシブ,"treasure,greedTreasure,"
Pay_to_Play,Pay to Play,ペイ・トゥー・プレイ,5.100.380,コイン+5。開けるのに鍵を1つ必要とするドアがコイン1つで開くようになる。,2,パッシブ,"shop,greedTreasure,greedShop,"
Eden%27s_Blessing,Eden's Blessing,エデンのご加護,5.100.381,ティア+0.7。次のランのスタート時にランダムなアイテムを得る。,3,パッシブ,"treasure,"
Friendly_Ball,Friendly Ball,フレンドリーボール,5.100.382,"ボールを投げてモンスターを倒し捕獲する。
捕獲したモンスターは後に放つと友好状態となり、アイザックのために部屋を跨いで戦う。",2,アクティブ,"treasure,greedTreasure,craneGame,"
Tear_Detonator,Tear Detonator,涙デトネーター,5.100.383,使用すると画面上にあるいずれかの弾を爆発させ、Tammy's headのように周囲6方向へ弾を撃つ。,1,アクティブ,"shop,greedTreasure,craneGame,"
Lil_Gurdy,Lil Gurdy,リトル ガーディー,5.100.384,アイザックが撃っている間に溜めて、解放したときに部屋中を跳ねまわって速度に応じた接触ダメージを与えるガーディJr.のファミリアをスポーンする。,2,パッシブ,"treasure,greedTreasure,babyShop,"
Bumbo,Bumbo,バンボ,5.100.385,"近くのコインを収集して数枚のコインを得るとレベルアップする乞食のファミリアをスポーンする。
レベル2でBumboは体を得る。レベル3で弾を撃ち始める。レベル4で敵を追尾して接触ダメージを与える。",1,パッシブ,"treasure,beggar,babyShop,"
D12,D12,Ｄ１２,5.100.386,"部屋にある全ての岩と金属ブロックを爆弾岩やTNT、うんちのようなランダムな物へリロールする。
うんちとTNTはこの効果でリロールされない。",0,アクティブ,"treasure,greedShop,craneGame,"
Censer,Censer,香炉,5.100.387,内側にいる敵の弾と敵の動きを遅くする円形のオーラを作るファミリアをスポーンする。,3,パッシブ,"angel,greedAngel,"
Key_Bum,Key Bum,キー バム,5.100.388,アイザックに付いてきて鍵を収集し、お返しとしてランダムなチェストをくれるファミリアをスポーンする。,0,パッシブ,"treasure,secret,keyMaster,babyShop,"
Rune_Bag,Rune Bag,ルーン袋,5.100.389,7～8部屋クリアするごとにランダムなルーンをドロップするファミリアをスポーンする。,3,パッシブ,"treasure,secret,greedTreasure,greedSecret,"
Seraphim,Seraphim,セラフィム,5.100.390,アイザックに付いてきて10ダメージの誘導弾を75%のショットスピードで撃つ天使のファミリアをスポーンする。,3,パッシブ,"treasure,angel,greedAngel,babyShop,"
Betrayal,Betrayal,裏切り,5.100.391,アイザックがダメージを受けると敵を魅了状態にする。魅了状態は敵同士攻撃しあうようになる。,0,パッシブ,"treasure,devil,greedTreasure,greedDevil,"
Zodiac,Zodiac,ゾディアック,5.100.392,各階層でランダムな星座アイテムの効果が発動する。,1,パッシブ,"treasure,greedTreasure,"
Serpent%27s_Kiss,Serpent's Kiss,サーペントのくちづけ,5.100.393,"弾が確率で敵に毒効果を付与する。アイザックが敵に接触したときも毒を与える。
毒状態の敵が倒された時、確率で黒ハートをドロップする。",2,パッシブ,"treasure,greedTreasure,"
Marked,Marked,照準マーク,5.100.394,"アイザックは地上の赤い照準に向けて自動で弾を発射する。
照準は弾制御キーで操作する。
ティア+0.7、レンジ+3.15。",1,パッシブ,"treasure,greedTreasure,ultraSecret,"
Tech_X,Tech X,テックＸ,5.100.395,"弾が敵を貫通して通過時にダメージを与える円形のレーザーに置き換わる。
溜めることで円の大きさが大きくなる。",4,パッシブ,"treasure,greedTreasure,craneGame,"
Ventricle_Razor,Ventricle Razor,心臓メス,5.100.396,"使用するとオレンジのポータルと青のポータルを設置する。
ポータルに入るともう一方のポータルへテレポートする。",1,アクティブ,"shop,"
Tractor_Beam,Tractor Beam,トラクタービーム,5.100.397,"ティアとレンジとショットスピードが上昇する。
アイザックの顔からビームが発射され、弾はそれに追随する。",3,パッシブ,"treasure,greedTreasure,craneGame,"
God%27s_Flesh,God's Flesh,神々の肉,5.100.398,"弾が確率で敵を小さくし、アイザックから逃げる。
小さくなった敵は踏みつぶすことで倒せる。",1,パッシブ,"treasure,greedTreasure,"
Maw_of_the_Void,Maw of the Void,モー オブ ザ ボイド,5.100.399,2.35秒溜めてから離すと素早くダメージを与える黒い円をアイザックの周りに出す。,4,パッシブ,"devil,greedDevil,ultraSecret,"
Spear_of_Destiny,Spear of Destiny,因縁のスピア,5.100.400,"涙に加えてアイザックが前に槍を突き出す。
槍はダメージの2倍と同じ接触ダメージを与え、時折恐怖効果を与える。",1,パッシブ,"angel,greedAngel,"
Explosivo,Explosivo,エクスプロシボ,5.100.401,弾が確率で敵に張り付き爆発する。,2,パッシブ,"treasure,greedTreasure,"
Chaos,Chaos,カオス,5.100.402,"床に1～6個のランダムなピックアップをドロップする。
アイテムがランダムなアイテムプールから出現するようになる。",3,パッシブ,"shop,secret,greedShop,greedSecret,"
Spider_Mod,Spider Mod,スパイダーＭＯＤ,5.100.403,"アイザックが与えたダメージと敵の体力バーを表示する。
部屋内を歩き回り接触した敵へランダムなステータス異常を与えるファミリアをスポーンする。
部屋のクリア時にリトルバッテリーか青クモをスポーンする。",1,パッシブ,"shop,greedShop,craneGame,babyShop,"
Farting_Baby,Farting Baby,ファーティング ベイビー,5.100.404,"アイザックに付いてきて敵の弾を防ぐファミリアをスポーンする。
Farting Babyに敵の弾が当たったとき、確率で近くの敵に魅了と毒を与えノックバックさせるおならをする。",1,パッシブ,"treasure,babyShop,"
GB_Bug,GB Bug,ＧＢバグ,5.100.405,アイザックについてきて、発射ボタンのダブルタップで前へ発射され、最初に触れたモンスターかピックアップをリロールするファミリアをスポーンする。,1,パッシブ,"treasure,secret,greedShop,greedSecret,"
D8,D8,Ｄ８,5.100.406,アイザックのダメージとティアとレンジとスピードをリロールする。,2,アクティブ,"treasure,greedShop,craneGame,"
Purity,Purity,純潔,5.100.407,"アイザックに出るオーラの色に応じてステータスを1つ上昇させる。
ダメージを受けた時にオーラは消えて、新しい部屋に入ったときランダムな色で再生成される。
赤はダメージ、青はティア、黄はスピード、オレンジはレンジを上昇させる。",2,パッシブ,"treasure,greedTreasure,greedAngel,"
Athame,Athame,儀式の刃,5.100.408,アイザックがダメージを受けた時に周囲に黒い円が現れ、近くの敵にダメージを与える。,1,パッシブ,"devil,curse,greedCurse,greedDevil,"
Empty_Vessel,Empty Vessel,からっぽの器,5.100.409,黒ハートを2つ得る。アイザックが赤ハートを持っていないとき、飛行を得て定期的に数秒間無敵になるバリアを張る。,2,パッシブ,"devil,demonBeggar,greedDevil,"
Evil_Eye,Evil Eye,邪眼,5.100.410,"確率でアイザックと同じ方向に弾を撃つゆっくり動く目を撃つ。
目は敵か障害物に当たったときに破壊される。",2,パッシブ,"treasure,greedTreasure,"
Lusty_Blood,Lusty Blood,頑健ブラッド,5.100.411,敵を倒す度に現在の部屋でだけアイザックのダメージが上昇する。,3,パッシブ,"treasure,devil,greedTreasure,greedDevil,ultraSecret,"
Cambion_Conception,Cambion Conception,忌血の胎児,5.100.412,一定回数ダメージを受けると永続的な悪魔系ファミリアがスポーンする。,2,パッシブ,"devil,greedDevil,ultraSecret,"
Immaculate_Conception,Immaculate Conception,純血の胎児,5.100.413,一定回数ハートアイテムを取得すると、永続的な天使系ファミリアがスポーンする。,1,パッシブ,"angel,greedAngel,"
More_Options,More Options,オプションおかわり,5.100.414,"アイテム部屋に毎回2種類のアイテムがスポーンする。
片方を取ると片方は消滅する。",3,パッシブ,"shop,"
Crown_of_Light,Crown of Light,光の冠,5.100.415,"ソウルハートを2個得る。
アイザックが空の赤ハートコンテナを持っていないとき、ダメージ倍率x2、レンジ+2.5、ショットスピード-0.3。
体力に関係なく、ダメージを受けるとその部屋だけ効果が無くなる。",4,パッシブ,"angel,greedAngel,"
Deep_Pockets,Deep Pockets,深いポケット,5.100.416,"コインの取得上限が999になる。
部屋クリア報酬が何も無いとき、コインが1～3枚スポーンする。",2,パッシブ,"shop,greedTreasure,greedShop,"
Succubus,Succubus,サキュバス,5.100.417,"敵が入ると素早くダメージを与える黒いオーラと共に部屋中を跳ねまわる飛行するファミリアをスポーンする。
アイザックがオーラの中にいるとダメージ倍率x1.5。",3,パッシブ,"devil,babyShop,"
Fruit_Cake,Fruit Cake,フルーツケーキ,5.100.418,撃つごとにランダムな効果が弾に付与される。,2,パッシブ,"treasure,"
Teleport_2.0,Teleport 2.0,テレポート２．０,5.100.419,"未探索の部屋にテレポートする。
特殊部屋よりも通常部屋が優先され、レアな特殊部屋より通常の特殊部屋が優先される。",3,アクティブ,"treasure,craneGame,"
Black_Powder,Black Powder,黒い粉,5.100.420,"アイザックが通り過ぎた床上に黒い粉の跡を付ける。
円形に歩いたとき床に五芒星の印がスポーンし、中にいる敵へtickあたり10ダメージを与える。",1,パッシブ,"devil,demonBeggar,greedDevil,"
Kidney_Bean,Kidney Bean,インゲン豆,5.100.421,使用時におならをして近くの敵を魅了する。,1,アクティブ,"treasure,greedTreasure,ultraSecret,"
Glowing_Hour_Glass,Glowing Hour Glass,輝く砂時計,5.100.422,時間を巻き戻し、現在の部屋で起こったことを無かったことにしてひとつ前の部屋に戻る。,3,アクティブ,"treasure,shop,craneGame,"
Circle_of_Protection,Circle of Protection,守護の輪,5.100.423,アイザックの周りに大きくて白い輪っかを作り、内側にいる敵へ自身のダメージ分ダメージを与え、敵の弾を友好的な誘導弾へ変換する。,1,パッシブ,"angel,greedAngel,"
Sack_Head,Sack Head,フクロ頭,5.100.424,コインと爆弾と鍵とカードとルーンとバッテリーは確率で袋になる。,3,パッシブ,"shop,secret,greedSecret,"
Night_Light,Night Light,常夜灯,5.100.425,自身が動く方向へ円錐形の光を放ち、中にいる敵と敵の弾を速度低下させる。,2,パッシブ,"shop,greedTreasure,craneGame,"
Obsessed_Fan,Obsessed Fan,熱狂的ファン,5.100.426,アイザックの動いた後を付いてきて接触した敵に秒間30ダメージを与えるファミリアをスポーンする。,0,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Mine_Crafter,Mine Crafter,マインクラフター,5.100.427,"岩を破壊したり敵にダメージを与える、押すことで移動可能なTNTの樽を設置する。
前に設置したTNTの樽がある部屋でこのアイテムを使用したとき、前に設置したものは自動的に爆発する。",1,アクティブ,"treasure,craneGame,"
PJs,PJs,パジャマ,5.100.428,ソウルハートを4つ得て体力を全回復する。,2,パッシブ,"boss,goldenChest,greedBoss,"
Head_of_the_Keeper,Head of the Keeper,キーパーの頭,5.100.429,自身の弾がコインに変化して、敵に当たったときに確率で1コインをドロップする。,2,パッシブ,
Papa_Fly,Papa Fly,パパ　バエ,5.100.430,アイザックの動いた後を0.66秒後についてきて近くの敵を撃つファミリアをスポーンする。,1,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Multidimensional_Baby,Multidimensional Baby,多数次元ベイビー,5.100.431,"アイザックの動いた後を0.66秒後に付いてくるファミリアをスポーンする。
ベイビーを通過した弾は2つに増え、スピードが上昇する。",2,パッシブ,"treasure,devil,greedTreasure,greedDevil,"
Glitter_Bombs,Glitter Bombs,キラキラボム,5.100.432,"爆弾を5個得る。
爆弾は確率でランダムなピックアップを落とすか敵を魅了する。",2,パッシブ,"treasure,greedTreasure,bombBum,"
My_Shadow,My Shadow,ぼくの影,5.100.433,"自身がダメージを受けるたび、部屋中の敵に恐怖を与え黒くて友好的な敵を攻撃するチャージャーをスポーンする。
チャージャーはダメージを多く受けると倒される。",0,パッシブ,"devil,greedDevil,"
Jar_of_Flies,Jar of Flies,ハエの壺,5.100.434,"敵を倒すと瓶の中にハエが増え、最大20匹まで貯められる。
使用すると溜めた数と同じ数だけ青ハエを出す。",2,アクティブ,"shop,greedTreasure,greedShop,"
Lil_Loki,Lil Loki,リトル ロキ,5.100.435,アイザックに付いてきて十字4方向に弾を撃つロキのファミリアをスポーンする。,1,パッシブ,"treasure,ultraSecret,babyShop,"
Milk!,Milk!,ミルク！,5.100.436,"ダメージを受けた時にこぼれる、コップのファミリアをスポーンする。
牛乳がこぼれた跡、アイザックのティアディレイがその部屋だけ-2される。",1,パッシブ,"treasure,greedTreasure,"
D7,D7,Ｄ７,5.100.437,同じ敵復活させ、現在の部屋をやり直し、部屋クリア時の報酬をより獲得できる。,1,アクティブ,"treasure,craneGame,"
Binky,Binky,おしゃぶりチクビ,5.100.438,ソウルハートを1つ得て、ティア+0.75、自身のサイズが小さくなる。,3,パッシブ,"boss,goldenChest,greedBoss,craneGame,"
Mom%27s_Box,Mom's Box,ママの箱,5.100.439,"ラック+1、所持している間トリンケットの効果が2倍になる。
使用時にランダムなトリンケットを地面にドロップする。",3,アクティブ,"shop,momsChest,greedShop,craneGame,oldChest,woodenChest,"
Kidney_Stone,Kidney Stone,腎臓結石,5.100.440,"弾を撃っているとランダムに弾を撃つのをやめて赤くなり、そこで溜めた大量の「涙」を一度に放出する。
弾の放出には大ダメージを与える尿路結石が混じる。",2,パッシブ,"treasure,greedTreasure,"
Mega_Blast,Mega Blast,メガブラスト,5.100.441,"使用するとメガサタンが使うようなレーザーを撃つ。
レーザーは大ダメージを与え、部屋を跨いで15秒間放出される。
使用中はレーザーの反動で後ろへ動く力が働く。",4,アクティブ,"devil,greedDevil,"
Dark_Prince%27s_Crown,Dark Prince's Crown,ダークプリンスの冠,5.100.442,赤ハートが1つのとき、ティアとレンジとティア高度とショットスピードが増加する。,1,パッシブ,"devil,curse,greedCurse,greedDevil,"
Apple!,Apple!,アップル！,5.100.443,ティアが上昇する。確率で高いダメージのカミソリを撃つ。,3,パッシブ,"treasure,greedTreasure,ultraSecret,"
Lead_Pencil,Lead Pencil,シャープペンシル,5.100.444,弾を15発撃つたびに高いダメージの弾の集合体を撃つ。,3,パッシブ,"treasure,goldenChest,greedTreasure,craneGame,"
Dog_Tooth,Dog Tooth,イヌの歯,5.100.445,"ダメージ+0.3、スピード+0.1。
見つかっていないシークレットルームかクロールスペースのある部屋に入ったとき、短く吠えるか遠吠えをする。",1,パッシブ,"treasure,greedTreasure,"
Dead_Tooth,Dead Tooth,デッドトゥース,5.100.446,撃っている間近くの敵を毒状態にする緑のオーラを得る。,1,パッシブ,"treasure,greedTreasure,"
Linger_Bean,Linger Bean,リンガービーンズ,5.100.447,撃ち続けることでアイザックは近くにいる敵にダメージを与える弾で押せるガス状の雲を出す。,0,パッシブ,"treasure,beggar,greedTreasure,"
Shard_of_Glass,Shard of Glass,ガラスの破片,5.100.448,"ダメージを受けるとアイザックが出血状態になり、弾を撃つ方向に血しぶきが飛ぶ。
出血は最終的に自身にダメージを与えるが、赤ハートを取得することで止まる。",1,パッシブ,"treasure,greedTreasure,"
Metal_Plate,Metal Plate,メタルプレート,5.100.449,"ソウルハートを1つ得る。
敵の弾を確率で混乱弾として打ち返す。",1,パッシブ,"treasure,greedTreasure,"
Eye_of_Greed,Eye of Greed,グリードの目,5.100.450,"20発撃つごとにアイザックは1コイン失って敵を金色に石化する金の弾を追加で撃つ。
この状態で倒された敵はコインをドロップする。",2,パッシブ,"secret,greedTreasure,greedSecret,"
Tarot_Cloth,Tarot Cloth,タロットクロス,5.100.451,"ランダムなカードかルーンをドロップする。
タロット系カードの効果を2倍にする。",3,パッシブ,"shop,curse,greedShop,greedCurse,greedDevil,craneGame,"
Varicose_Veins,Varicose Veins,静脈瘤,5.100.452,ダメージを受けた時周囲10方向へ高いダメージの弾を撃つ。,2,パッシブ,"treasure,greedTreasure,ultraSecret,"
Compound_Fracture,Compound Fracture,複雑骨折,5.100.453,"レンジが上がる。
弾が敵か障害物に当たると1～3個に分裂する骨に変化する。",2,パッシブ,"treasure,greedTreasure,"
Polydactyly,Polydactyly,多指,5.100.454,"アイザックがカードやピルを2個同時に持てるようになる。
ランダムなカードかピルかルーンをドロップする。",2,パッシブ,"treasure,greedTreasure,"
Dad%27s_Lost_Coin,Dad's Lost Coin,パパが失くしたコイン,5.100.455,レンジ+1.5。ラッキーペニーを1つドロップする。,2,パッシブ,"boss,goldenChest,beggar,greedBoss,oldChest,"
Midnight_Snack,Midnight Snack,カビの生えたパン,5.100.456,"赤ハートコンテナを1つ得る。
赤ハートを1つ追加で回復する。",1,パッシブ,"boss,goldenChest,beggar,greedBoss,"
Cone_Head,Cone Head,コーンあたま,5.100.457,ソウルハートを1つ得る。確率でダメージを無効化するようになる。,2,パッシブ,"treasure,greedTreasure,"
Belly_Button,Belly Button,へそ,5.100.458,トリンケットをランダムに1つドロップする。トリンケットを2つ持てるようになる。,3,パッシブ,"treasure,greedTreasure,"
Sinus_Infection,Sinus Infection,副鼻腔炎,5.100.459,敵にくっついて一定時間ダメージを与え続ける鼻くそを確率で撃つ。,3,パッシブ,"treasure,greedTreasure,"
Glaucoma,Glaucoma,緑内障,5.100.460,敵を極めて長い時間、混乱状態にする弾を確率で撃つ。,2,パッシブ,"treasure,greedTreasure,"
Parasitoid,Parasitoid,寄生虫,5.100.461,敵に当たったときに速度低下クリープを作り青ハエか青クモをスポーンする卵のう弾を確率で撃つ。,3,パッシブ,"treasure,greedTreasure,"
Eye_of_Belial,Eye of Belial,ベリアルの目,5.100.462,"敵貫通弾を得る。
敵を貫通した後、弾は誘導効果を得てダメージが2倍になる。",3,パッシブ,"devil,greedDevil,ultraSecret,"
Sulfuric_Acid,Sulfuric Acid,硫酸,5.100.463,"ダメージ+0.3。
障害物を破壊する酸の弾を確率で撃つ。",2,パッシブ,"treasure,greedTreasure,"
Glyph_of_Balance,Glyph of Balance,バランスのグリフ,5.100.464,"ソウルハートを2つ得て、チャンピオンモンスターからのドロップを特定の条件下で変更する。
部屋クリア時の報酬も変更する。",2,パッシブ,"angel,greedAngel,"
Analog_Stick,Analog Stick,アナログスティック,5.100.465,"ティア+0.35。
弾を撃てる方向に制限がなくなる。",2,パッシブ,"treasure,greedTreasure,craneGame,"
Contagion,Contagion,感染,5.100.466,"部屋内で最初に倒された敵は爆発して近くの敵を毒状態にする。
毒状態の敵が倒れた時も同様に爆発する。",2,パッシブ,"treasure,greedTreasure,ultraSecret,"
Finger!,Finger!,フィンガー！,5.100.467,敵を指さし、自身のダメージ依存でダメージを与える指のファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,"
Shade,Shade,シェード,5.100.468,"アイザックの後ろを1秒後に付いてきて敵に接触ダメージを与える影のファミリアをスポーンする。
十分なダメージを与えると、アイザックに吸収され味方の突進者をスポーンする。",0,パッシブ,"devil,curse,greedCurse,greedDevil,babyShop,"
Depression,Depression,うつ,5.100.469,"秒間6ダメージを与えるクリープの跡をつけるファミリアをスポーンする。
敵が雲に触わると確率でダメージを与える光線をスポーンする。",1,パッシブ,"treasure,greedTreasure,"
Hushy,Hushy,ハッシー,5.100.470,"部屋中を無軌道に跳ねまわり敵に接触ダメージを与えるハッシュのファミリアをスポーンする。
弾を撃っている時は動きが止まる。",0,パッシブ,"treasure,greedTreasure,babyShop,"
Lil_Monstro,Lil Monstro,リトルモンストロ,5.100.471,"弾の塊を撃つファミリアをスポーンする。
塊は溜めないと撃てない。",2,パッシブ,"treasure,greedTreasure,babyShop,"
King_Baby,King Baby,キングベイビー,5.100.472,"アイザックに付いてくるファミリアを率いるファミリアをスポーンする。
弾を撃っている時他のファミリアは動きを止める。
ファミリアは近くの敵を自動的に撃つようになる。",1,パッシブ,"shop,greedShop,babyShop,"
Big_Chubby,Big Chubby,ビッグ チャビー,5.100.473,アイザックに付いてきて弾を撃っている間部屋を横切るように突進して敵の弾を防ぎ、秒間40.5ダメージを与えるファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,babyShop,"
Broken_Glass_Cannon,Broken Glass Cannon,壊れたガラスの大砲,5.100.474,"チャージなしで出現して使用するとGlass Cannonに変化する。
Glass Cannonを所持している状態でダメージを受けたときのみ取得する。",0,アクティブ,
Tonsil,Tonsil,,5.100.474,敵の弾を防ぐファミリアを得る。,,パッシブ,
Plan_C,Plan C,プランＣ,5.100.475,部屋内の全ての敵を倒し、その3秒後に自身が死亡する。,0,アクティブ,"shop,devil,redChest,demonBeggar,curse,greedShop,greedCurse,ultraSecret,"
D1,D1,Ｄ１,5.100.476,部屋内のランダムなピックアップを複製する。,4,アクティブ,"treasure,greedShop,craneGame,"
Void,Void,ボイド,5.100.477,"部屋内の全ての台座にあるアイテムを消費する。
アクティブアイテムの効果はVoidに付与され、パッシブアイテムはランダムなステータスアップを得る。",4,アクティブ,"devil,angel,greedShop,"
Pause,Pause,一時停止,5.100.478,弾の発射ボタンが押されるまで、全ての敵の動きを止める。,1,アクティブ,"treasure,greedShop,craneGame,"
Smelter,Smelter,スメルター,5.100.479,自身が今持っているトリンケットを消費し、その効果が恒久的に付与される。,3,アクティブ,"shop,"
Compost,Compost,コンポスト,5.100.480,"アイザックの青ハエと青クモを2倍に増やし、1匹も持っていない場合は1匹スポーンさせる。
部屋内のピックアップを青ハエか青クモに変換する。",2,アクティブ,"shop,rottenBeggar,"
Dataminer,Dataminer,データマイナー,5.100.481,現在の部屋の敵のスプライトを置き換え、ランダムなステータス1つを上昇させ、他のランダムなステータス1つを減少させる。,0,アクティブ,"treasure,greedShop,ultraSecret,"
Clicker,Clicker,クリッカー,5.100.482,アイザックはランダムなキャラクターに変身し、最後に取得したアイテムが消滅する。,0,アクティブ,"treasure,greedShop,"
Mama_Mega!,Mama Mega!,マ・マ・メガ！,5.100.483,"全ての敵にダメージを与え、全ての障害物を破壊する。
この効果は現在の階層中継続して、新しい部屋に入るたびに発動する。
その階層のシークレットルームとスーパーシークレットルームの入り口を開く。",3,アクティブ,"shop,greedShop,bombBum,"
Wait_What%3F,Wait What?,え、ん、なんて？,5.100.484,おならをして岩の波を発生させる。,1,アクティブ,
Crooked_Penny,Crooked Penny,曲がったペニー,5.100.485,"50%ずつの確率で部屋内の全てのアイテムとピックアップを複製するかコイン1枚をスポーンする。
失敗効果が出た場合、アイテムとピックアップは消滅する。",1,アクティブ,"treasure,shop,beggar,greedShop,"
Dull_Razor,Dull Razor,切れ味の鈍いカミソリ,5.100.486,体力を減らすことなくアイザックが傷つき、自身が持っているアイテムのダメージを受けた時に発動する効果を発動させる。,1,アクティブ,"shop,greedShop,"
Potato_Peeler,Potato Peeler,ポテトピーラー,5.100.487,ハートコンテナを1つ取り除き、ダメージとレンジを上昇させCube of Meatを得る。,2,アクティブ,"shop,demonBeggar,greedShop,"
Metronome,Metronome,メトロノーム,5.100.488,使用した部屋でのみランダムなアイテムの効果を得る。,1,アクティブ,"treasure,greedShop,craneGame,woodenChest,"
D_Infinity,D Infinity,Ｄインフィニティー,5.100.489,ドロップキーで選択した任意のダイスアイテム効果を発動する。,4,アクティブ,"secret,greedShop,greedSecret,"
Eden%27s_Soul,Eden's Soul,エデンの魂,5.100.490,"2つの台座付きアイテムをスポーンして消滅する。
チャージなしの状態で始まる。",3,アクティブ,"angel,greedAngel,"
Acid_Baby,Acid Baby,アシッドベイビー,5.100.491,3部屋毎にランダムなピルをドロップするファミリアをスポーンする。ピルを使用した時に部屋の全ての敵を毒状態にする。,2,パッシブ,"treasure,babyShop,"
YO_LISTEN!,YO LISTEN!,ＹＯ　開けｙｏ！,5.100.492,ラック+1。シークレットルームとクロールスペースの入り口やバツ岩を指し示す妖精のファミリアをスポーンする。,2,パッシブ,"treasure,keyMaster,babyShop,"
