norm_name,Item Name,アイテム名,ID,効果,クオリティ,種類,プール
Adrenaline,Adrenaline,アドレナリン,5.100.493,空の赤ハートコンテナが多いほどダメージが上昇する。,1,パッシブ,"treasure,demonBeggar,greedTreasure,"
Jacob%27s_Ladder,Jacob's Ladder,ヤコブのハシゴ,5.100.494,弾が敵や障害物に当たるとランダムな方向に電流を発生させる。,3,パッシブ,"treasure,batteryBum,greedTreasure,craneGame,"
Ghost_Pepper,Ghost Pepper,ゴーストペッパー,5.100.495,涙を撃っている方向に確率で動くほど小さくなる青い火を撃つ。,3,パッシブ,"treasure,greedTreasure,"
Euthanasia,Euthanasia,安楽死,5.100.496,"確率で通常敵を即死させボス敵に3倍のダメージを与える針を撃つ。
針が敵を倒した時、破裂して更に弾と針を出す。",3,パッシブ,"treasure,demonBeggar,curse,greedTreasure,greedCurse,"
Camo_Undies,Camo Undies,カモフラパンツ,5.100.497,"各部屋に入ったときにアイザックは迷彩状態になる。
弾を撃つまで全てのボスでない敵は混乱状態になる。",0,パッシブ,"treasure,greedTreasure,"
Duality,Duality,二重性,5.100.498,"ボスを倒して悪魔/天使部屋が出現するとき、両方が出現する。
片方にしか入れない。",1,パッシブ,"devil,angel,"
Eucharist,Eucharist,エウカリスト,5.100.499,最初の階層とWombⅡ/UteroⅡを除き、ボスを倒した後に天使部屋が必ず出現する。,3,パッシブ,"angel,greedAngel,"
Sack_of_Sacks,Sack of Sacks,袋の中の袋,5.100.500,5～6部屋クリアする毎に袋をドロップするファミリアをスポーンする。,3,パッシブ,"secret,greedShop,greedSecret,"
Greed%27s_Gullet,Greed's Gullet,グリードの喉,5.100.501,25コイン所持する毎に赤ハートコンテナを得る。,1,パッシブ,"secret,greedSecret,"
Large_Zit,Large Zit,大きなニキビ,5.100.502,確率で、2倍ダメージを与え白い速度低下クリープの跡を残すクリープ弾を撃つ。,1,パッシブ,"treasure,greedTreasure,"
Little_Horn_(Item),Little Horn,リトルホーン,5.100.503,確率で敵に当たったときにBig Hornの手を召喚する弾を撃ち、通常敵は即死させボスには特大ダメージを与える。,3,パッシブ,"demonBeggar,curse,greedTreasure,greedCurse,greedDevil,"
Brown_Nugget,Brown Nugget,ブラウンナゲット,5.100.504,近くの敵に弾を撃つ滞空するハエのタレットをスポーンする。,0,アクティブ,"treasure,shellGame,greedTreasure,"
Poke_Go,Poke Go,ポケＧＯ,5.100.505,"敵がいる部屋に入ったとき確率でランダムな味方モンスターをスポーンする。
スポーンしたものは部屋を跨いで維持される。",1,パッシブ,"shop,greedShop,craneGame,"
Backstabber,Backstabber,裏切り者,5.100.506,自身と正対していない敵に対して2倍のダメージと出血状態を与える。,1,パッシブ,"treasure,greedTreasure,ultraSecret,"
Sharp_Straw,Sharp Straw,シャープストロー,5.100.507,"部屋内の全ての敵にダメージを与える。
敵に当たった場合確率で半分の赤ハートか半分のソウルハートをドロップする。",2,アクティブ,"treasure,greedTreasure,"
Mom%27s_Razor,Mom's Razor,ママのカミソリ,5.100.508,周囲を回り接触ダメージと敵にゆっくりとダメージを与える出血状態を付与する剃刀をスポーンする。,1,パッシブ,"treasure,curse,momsChest,greedTreasure,greedCurse,oldChest,"
Bloodshot_Eye,Bloodshot Eye,充血した目,5.100.509,秒間30ダメージと2秒ごとにランダムな角度で弾を撃つオービタルファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,babyShop,"
Delirious,Delirious,精神錯乱,5.100.510,アイザックのために戦う友好的なボスに変身するデリリウムをスポーンする。,1,アクティブ,"angel,"
Angry_Fly,Angry Fly,怒ったハエ,5.100.511,ランダムな敵の周りを飛んで接触した敵に秒間30ダメージを与えるハエのファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,ultraSecret,babyShop,"
Black_Hole,Black Hole,ブラックホール,5.100.512,床に、敵を吸い込んでダメージを与えるブラックホールを投げつける。,1,アクティブ,"treasure,greedTreasure,greedShop,"
Bozo,Bozo,ボゾ,5.100.513,"フラットダメージ+0.1、ソウルハートを1つ得る。
敵はランダムに魅了か恐怖状態になる。
ダメージを受けた時に確率で虹うんちをスポーンする。",2,パッシブ,"treasure,greedTreasure,"
Broken_Modem,Broken Modem,壊れたモデム,5.100.514,ランダムな間隔で敵と敵の弾と自分の弾とピックアップがその場で静止する。,2,パッシブ,"shop,greedTreasure,"
Mystery_Gift,Mystery Gift,ミステリーギフト,5.100.515,使用時に現在の部屋のアイテムプールにA Lump of CoalとThe Poopを加えた中からランダムなアイテムを1つスポーンする。,3,アクティブ,"shop,greedTreasure,greedShop,craneGame,"
Sprinkler,Sprinkler,スプリンクラー,5.100.516,"使用すると周囲8方向へ回転しながら弾を発射する移動しないスプリンクラーを設置する。
撃つ弾はアイザックのステータスとほとんどの弾効果を反映する。",2,アクティブ,"treasure,greedTreasure,greedShop,craneGame,"
Fast_Bombs,Fast Bombs,ファスト ボム,5.100.517,爆弾を7個得て、爆弾を素早く設置できるようになる。,1,パッシブ,"treasure,greedTreasure,bombBum,"
Buddy_in_a_Box,Buddy in a Box,箱の中のバディー,5.100.518,"ランダムな弾効果を持つファミリアをスポーンする。
ファミリアは各階層のスタート時にランダムに変更される。",2,パッシブ,"shop,greedTreasure,greedShop,craneGame,babyShop,"
Lil_Delirium,Lil Delirium,リトルデリリアム,5.100.519,10秒ごとにランダムなファミリアに変化するファミリアを得る。,2,パッシブ,"devil,angel,greedDevil,babyShop,"
Jumper_Cables,Jumper Cables,ブースターケーブル,5.100.520,敵を15体倒す毎にアクティブアイテムのチャージを得る。,3,パッシブ,"shop,batteryBum,greedTreasure,"
Coupon,Coupon,クーポン,5.100.521,"所持している間、全てのショップで商品が1つセールになる。
使用すると、部屋内のランダムな商品が無料になる。",2,アクティブ,"shop,"
Telekinesis,Telekinesis,テレキネシス,5.100.522,"使用すると2秒間近づいてきた敵の弾をその場に停止させる。
チャージが無くなったとき、それらを敵に対して撃ち返す。",1,アクティブ,"treasure,greedTreasure,"
Moving_Box,Moving Box,お引越し用の箱,5.100.523,"箱が空の時、部屋内の全てのピックアップとアイテムを箱にしまう。
箱が空でない時、しまわれたものを現在の部屋ですべて出す。",1,アクティブ,"shop,"
Technology_Zero,Technology Zero,テクノロジーゼロ,5.100.524,自分が撃つ弾同士をダメージを与える電流でつなぐ。,3,パッシブ,"treasure,greedTreasure,craneGame,"
Leprosy,Leprosy,レプロシー,5.100.525,"ダメージを受けた時、敵の弾を防ぎ接触時にtickあたり7ダメージを与える体組織をオービタルのように出す。
オービタルは敵か敵の弾を一定量受けると破壊される。",1,パッシブ,"treasure,greedTreasure,"
7_Seals,7 Seals,７つの封印,5.100.526,"10秒ごとにランダムなハービンガーに切り替わるファミリアをスポーンする。
ハービンガーはそれぞれ異なる行動とイナゴをスポーンする。",2,パッシブ,"devil,angel,greedDevil,greedAngel,"
Mr._ME!,Mr. ME!,ミスターボク！,5.100.527,ターゲットにしたものによって様々な効果を発揮する操作可能な幽霊を召喚する。,3,アクティブ,"shop,keyMaster,greedShop,craneGame,woodenChest,"
Angelic_Prism,Angelic Prism,エンジェリック プリズム,5.100.528,"大きな半径のオービタルファミリアをスポーンする。
プリズムを通過した弾は4色4つに分裂する。",3,パッシブ,"angel,greedAngel,"
Pop!,Pop!,ポロッ！,5.100.529,"アイザックの弾がそれぞれで跳ね返る眼球に置き換わる。
眼球はレンジにとらわれず、止まるか敵や障害物に当たったときに消滅する。",2,パッシブ,"treasure,greedTreasure,"
Death%27s_List,Death's List,死神のリスト,5.100.530,部屋内の敵をマークされた順番に倒すとピックアップ1つかステータスアップを得る。,2,パッシブ,"devil,"
Haemolacria,Haemolacria,流血,5.100.531,"弾が弓なりに発射される。床か敵か障害物に当たったとき、破裂して小さな弾を全方向に放つ。
ティアディレイが増加する。",3,パッシブ,"treasure,greedTreasure,ultraSecret,"
Lachryphagy,Lachryphagy,涙ごっくん,5.100.532,"弾が移動時に減速する。止まるか障害物に当たったとき、8方向に破裂する。
浮いている弾に弾を打ち込むとダメージが増加する。",2,パッシブ,"treasure,greedTreasure,"
Trisagion,Trisagion,聖三祝文,5.100.533,"ダメージが下がる。
弾が敵貫通性能を持ち、敵に複数回ダメージを与える光の爆風に置き換わる。",2,パッシブ,"angel,greedAngel,"
Schoolbag,Schoolbag,スクール バッグ,5.100.534,アイザックは2つのアクティブアイテムを持てる。,3,パッシブ,"shop,goldenChest,greedShop,"
Blanket,Blanket,もうふ,5.100.535,"ソウルハートを1つ得る。
ボス部屋に入ったとき、1度だけダメージを防ぐシールドを得る。",2,パッシブ,"shop,greedShop,"
Sacrificial_Altar,Sacrificial Altar,いけにえの祭壇,5.100.536,"2体までファミリアを生け贄にして、生け贄に捧げた分だけ悪魔部屋アイテムプールのアイテムをスポーンさせる。
全ての味方のクモとハエをコインに変換する。",2,アクティブ,"devil,curse,greedCurse,greedDevil,"
Lil_Spewer,Lil Spewer,リトルゲロゲロ,5.100.537,"ランダムなピルをドロップする。
溜めたあとクリープを吐き出すファミリアをスポーンする。
ピルを使うとクリープの種類が変化する。",1,パッシブ,"treasure,greedTreasure,babyShop,"
Marbles,Marbles,ビー玉,5.100.538,ランダムなトリンケットを3つドロップし、ダメージを受けた時に5%の確率でトリンケットを飲み込みその効果を恒常的に得る。,2,パッシブ,"boss,greedBoss,craneGame,"
Mystery_Egg,Mystery Egg,ミステリーエッグ,5.100.539,"アイザックがダメージを受けた時に割れてランダムな味方のモンスターを生む、卵のファミリアをスポーンする。
部屋を移動すると卵は再生する。",1,パッシブ,"treasure,greedTreasure,"
Flat_Stone,Flat Stone,フラットストーン,5.100.540,"弾が床を跳ねて飛沫を生成する。
飛沫は小さな範囲の敵にアイザックのダメージの25%を与える。",2,パッシブ,"treasure,greedTreasure,"
Marrow,Marrow,髄,5.100.541,骨ハートを1つ得て、赤ハートを3つドロップする。,1,パッシブ,"boss,greedBoss,ultraSecret,"
Slipped_Rib,Slipped Rib,すべり肋骨,5.100.542,周囲を回って敵の弾を反射する骨をスポーンする。,2,パッシブ,"treasure,greedTreasure,"
Hallowed_Ground,Hallowed Ground,神聖なる土,5.100.543,"アイザックがダメージを受けた時に白いうんちに変化する白いウンチのファミリアをスポーンする。
白いウンチはティアを上昇させ敵の弾を確率で防ぐオーラを持つ。",1,パッシブ,"treasure,angel,greedTreasure,greedAngel,"
Pointy_Rib,Pointy Rib,トゲトゲあばら骨,5.100.544,アイザックの前で前後に動く、自身のダメージ分だけダメージを与える骨のファミリアをスポーンする。,2,パッシブ,"treasure,greedTreasure,"
Book_of_the_Dead,Book of the Dead,死者の本,5.100.545,使用すると味方のBony/Black Bony/Bone Fly/Revenant/オービタルの骨のいずれかを現在の部屋で倒された敵の数だけ生成する。,3,アクティブ,"treasure,devil,library,greedTreasure,greedDevil,"
Dad%27s_Ring,Dad's Ring,パパのゆびわ,5.100.546,アイザックの周りに光の輪を生成して、接触した敵を石化させる。,3,パッシブ,"secret,greedSecret,oldChest,"
Divorce_Papers,Divorce Papers,離婚届,5.100.547,骨ハート1つを得て、ティア+0.7、Mysterious Paperをスポーンする。,3,パッシブ,"boss,greedBoss,oldChest,"
Jaw_Bone,Jaw Bone,あご骨,5.100.548,撃っている間部屋を横切り、敵へ7フラットダメージを与えたりピックアップを取得するファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,"
Brittle_Bones,Brittle Bones,脆弱骨,5.100.549,"全ての赤ハートコンテナを6つの空の骨ハートへ置き換える。
骨ハートを失ったとき、8方向に骨の弾を撃ち恒久的にティアが上昇する。",3,パッシブ,"treasure,greedTreasure,"
Broken_Shovel_a,Broken Shovel,壊れたスコップ,5.100.550,"所持している間、1つ以上のMom's Footがアイザックを踏みつけてくる。
Mom's Shovelに必要な2つのパーツのうちの1つ。",4,アクティブ,
Broken_Shovel,Broken Shovel,壊れたスコップ,5.100.551,"Mom's Shovelに必要な2つのパーツのうちの1つ。
これだけでは効果がない。",4,パッシブ,
Mom%27s_Shovel,Mom's Shovel,ママのスコップ,5.100.552,"使用すると次の階層へ向かうトラップドアを作成する。
Dark Roomにある盛り土で使うとForgottenがアンロックされる。",4,アクティブ,
Mucormycosis,Mucormycosis,接合菌症,5.100.553,"確率で胞子弾を撃つ。
弾は敵に張り付いて数秒後に破裂し、近くの敵にダメージと毒を与えさらに胞子を放出する。",3,パッシブ,"treasure,greedTreasure,"
2Spooky,2Spooky,トゥ スプーキー,5.100.554,アイザックの近付いた敵は恐怖状態になる。,2,パッシブ,"devil,greedDevil,ultraSecret,"
Golden_Razor,Golden Razor,ゴールデン レイザー,5.100.555,5コインを消費して現在の部屋だけダメージ+1.2。,2,アクティブ,"treasure,greedTreasure,"
Sulfur,Sulfur,硫黄,5.100.556,現在の部屋でブリムストーンを得る。,2,アクティブ,"devil,greedDevil,ultraSecret,"
Fortune_Cookie,Fortune Cookie,フォーチュン クッキー,5.100.557,"占いマシーンのようにおみくじかソウルハートかカードかルーンかトリンケットを得る。
おみくじが出る確率は他のものより高い。",2,アクティブ,"treasure,greedTreasure,"
Eye_Sore,Eye Sore,目障り,5.100.558,弾を撃っている間、時折ランダムな方向へ追加の弾を撃つ。,2,パッシブ,"treasure,greedTreasure,"
120_Volt,120 Volt,１２０ボルト,5.100.559,近付いてきた敵に繰り返し電撃を浴びせる。,2,パッシブ,"treasure,batteryBum,greedTreasure,"
It_Hurts,It Hurts,痛い・・・,5.100.560,ダメージを受けた時に円周へ弾を撃ち現在の部屋でティアが上昇する。,1,パッシブ,"treasure,greedTreasure,"
Almond_Milk,Almond Milk,アーモンドミルク,5.100.561,"連射速度が4倍になり、ダメージ倍率x0.3。
弾にランダムなワーム系トリンケットの効果を付与する。",1,パッシブ,"treasure,greedTreasure,"
Rock_Bottom,Rock Bottom,どん底,5.100.562,自身のステータスを最高到達点で維持する。,3,パッシブ,"secret,greedSecret,"
Nancy_Bombs,Nancy Bombs,ナンシーボム,5.100.563,爆弾+5個。設置する爆弾にランダムな爆弾の効果を付与する。,1,パッシブ,"treasure,greedTreasure,bombBum,"
A_Bar_of_Soap,A Bar of Soap,ソープバー,5.100.564,ティア+0.5、ショットスピード+0.2。,3,パッシブ,"boss,greedBoss,"
Blood_Puppy,Blood Puppy,ブラッドパピー,5.100.565,"敵を追尾するファミリアをスポーンする。
十分な数の敵を倒すと、強力になる代わりにアイザックを攻撃し始める。
攻撃すると元に戻る。",1,パッシブ,"treasure,redChest,curse,greedTreasure,greedCurse,ultraSecret,"
Dream_Catcher,Dream Catcher,ドリーム キャッチャー,5.100.566,"階層を移動するときにアイザックの悪夢でその階層のアイテム部屋のアイテムとボスが表示される。
新しい階層へ入るたび半分のソウルハートを得る。",2,パッシブ,"shop,greedShop,"
Paschal_Candle,Paschal Candle,パスカル キャンドル,5.100.567,"ノーダメージで部屋をクリアするたびにティア+0.4をもたらすファミリアをスポーンする。
このボーナスは5回まで累積する。",3,パッシブ,"angel,greedAngel,"
Divine_Intervention,Divine Intervention,神々の介入,5.100.568,発射キーをダブルタップすると敵を押しのけて敵の弾とレーザーを反射する盾を作成する。,2,パッシブ,"angel,greedAngel,"
Blood_Oath,Blood Oath,血の誓い,5.100.569,"各階層の初めにアイザックを突き刺して赤ハートを吸収する。
吸収した量に応じてその階層のみダメージとスピードが上昇する。",2,パッシブ,"devil,curse,greedCurse,greedDevil,"
Playdough_Cookie,Playdough Cookie,プレイドー クッキー,5.100.570,七色弾を得る。それぞれの色は異なるステータスと効果を持つ。,3,パッシブ,"treasure,greedTreasure,"
Orphan_Socks,Orphan Socks,オーファン ソックス,5.100.571,"クリープと床のトゲから受けるダメージを防ぐ。
スピード+0.3、ソウルハートを2つ得る。",2,パッシブ,"secret,goldenChest,greedSecret,"
Eye_of_the_Occult,Eye of the Occult,オカルトの目,5.100.572,"弾が飛行中にコントロールできるようになる。
ダメージとレンジが上昇してショットスピードが下がる。",3,パッシブ,"devil,greedDevil,ultraSecret,"
Immaculate_Heart,Immaculate Heart,けがれのないハート,5.100.573,"赤ハートコンテナを1つ得て、体力を全回復する。
ダメージ倍率x1.2。時折自身の周囲を回る弾を追加で撃つ。",3,パッシブ,"angel,greedAngel,ultraSecret,"
Monstrance,Monstrance,モンストランス,5.100.574,中にいる敵にダメージを与えるオーラを得る。,2,パッシブ,"angel,greedAngel,"
The_Intruder,The Intruder,侵入者,5.100.575,"前方4方向へ速度低下弾を撃つアイザックの頭部に巣くうファミリア。
ダメージを受けた時に確率でアイザックの頭部が破裂して青クモがスポーンし、現在の部屋のみ敵を追尾する。",3,パッシブ,"treasure,greedTreasure,babyShop,"
Dirty_Mind,Dirty Mind,ダーティ マインド,5.100.576,"うんちを破壊するとアイザックについてきて敵にダメージを与える小うんちファミリアがスポーンする。
破壊するうんちの種類によって小うんちは異なる効果を持つ。",2,パッシブ,"treasure,shellGame,greedTreasure,"
Damocles,Damocles,ダモクレス,5.100.577,"アイザックの頭上にアイテム台座を倍加させる剣がスポーンする。
ダメージを受けた後はランダムなタイミングで剣が落ちてきて即座に死亡する。",2,アクティブ,"devil,greedDevil,"
Free_Lemonade,Free Lemonade,タダのレモネード,5.100.578,周囲に大きな黄色のクリープ溜まりを生成する。,1,アクティブ,"treasure,greedTreasure,"
Spirit_Sword,Spirit Sword,スピリット ソード,5.100.579,"涙の代わりにアイザックは剣を振る。貯めると回転切りを行って、剣の残像を発射する。
剣の残像は空の赤ハートコンテナが無いときに剣を振ってもたまに発射される。",3,パッシブ,"angel,greedAngel,"
Red_Key,Red Key,レッド キー,5.100.580,ドアの輪郭が表示される壁に隣接しながら使用することでレッドルームを作成する。これらの部屋は10%の確率で特別なルームに変化する。,3,アクティブ,"secret,redChest,curse,keyMaster,momsChest,ultraSecret,"
Psy_Fly,Psy Fly,サイ フライ,5.100.581,敵の弾を追跡し触れることで、2ダメージを与えるホーミングショットに変換するオービタルなハエをスポーンする。追跡中に敵のハエに接触した際、青いハエに変換する。,4,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Wavy_Cap,Wavy Cap,シビレタケ,5.100.582,使用時、ティアの増加、スピードの低下、画面の歪みが発生する。繰り返し使用することで更に効果が強まり、部屋をクリアすると効果が弱まる。,1,アクティブ,"secret,greedSecret,"
Rocket_in_a_Jar,Rocket in a Jar,ボトル ロケット,5.100.583,爆弾+5個。アイザックが涙を発射している際、ボムを置く代わりにアイザックが向いている方向に爆発するロケットを射出する。,2,パッシブ,"treasure,greedTreasure,bombBum,"
Book_of_Virtues,Book of Virtues,美徳の書,5.100.584,使用時、壊れるオービタルなウィスプをスポーンする。ウィスプファミリアはティアの射出と接触によってダメージを与える。また、他のアクティブアイテムと使用することで、テーマ性のあるウィスプを出現するパッシブアイテムとしても機能する。,3,アクティブ,"angel,library,greedAngel,"
Alabaster_Box,Alabaster Box,アラバスタ ボックス,5.100.585,"消費時、3つのソウルハートと2つの天使部屋のアイテム台座をスポーンする。
取得時、充電なしの状態になっており、ソウルハートを6個拾うことでしかチャージができない。",2,アクティブ,"shop,greedShop,"
The_Stairway,The Stairway,天国への階段,5.100.586,全てのフロアの開始地点に特別な天使部屋ショップに行くことのできる梯子を生成する。,3,パッシブ,"angel,greedAngel,"
Sol,Sol,ソル,5.100.588,ボス部屋の位置がマップに表示される。ボスを倒した後、「太陽」のカードが発動＋アクティブアイテムを完全に充電＋現在のフロアに居る間ダメージとラックにボーナス＋呪いを解除する。,2,パッシブ,"planetarium,"
Luna,Luna,ルナ,5.100.589,"シークレットルームとスーパーシークレットルームをフロアに追加する。
シークレットルームには光の筋が差しており、触れることで現在のフロアに居る間ティアを増加し、半分のソウルハートを与える。",2,パッシブ,"planetarium,"
Mercurius,Mercurius,メルクリウス,5.100.590,スピード+0.4を得る。ルームに入った際、敵が居てもドアが開いたままになる。,3,パッシブ,"planetarium,"
Venus,Venus,ヴィーナス,5.100.591,赤ハートコンテナを1つ得る。アイザックに近い敵は魅了される。,2,パッシブ,"planetarium,"
Terra,Terra,テラ,5.100.592,涙をダメージがばらつく岩に置き換える。ノックバックが増加し、オブジェクトも破壊できるようになる,3,パッシブ,"planetarium,"
Mars,Mars,マルス,5.100.593,"移動キーを二回押すことで無敵になり、的にダメージを与えることができるダッシュをする。
再度ダッシュできるまでに短いクールダウンを必要とする。",2,パッシブ,"planetarium,"
Jupiter,Jupiter,ユピテル,5.100.594,赤ハートコンテナを2つ得て、スピードが-0.3される。アイザックが立ち止まっている間はスピードが貯まり、毒ガスの煙を移動時に背中側に放出する。,2,パッシブ,"planetarium,"
Saturnus,Saturnus,サトゥルヌス,5.100.595,"部屋に入った時、オービタルな涙をアイザックの周囲に円状に展開する。
敵の弾を確率で円に捉え、自分の弾として転換する。",2,パッシブ,"planetarium,"
Uranus,Uranus,ウラヌス,5.100.596,"ショットを敵を遅くさせ、倒したときに凍結させる氷の涙に置き換える。
凍結した敵は触れた時に滑って行き、氷の欠片を爆散させる。",3,パッシブ,"planetarium,"
Neptunus,Neptunus,ネプトゥヌス,5.100.597,"アイザックの口は、発射しない間、涙が溜まっていき、最大1カップ分貯まる。
発射ボタンを押し続けている間、溜まった涙を放出する。",3,パッシブ,"planetarium,"
Pluto,Pluto,プルート,5.100.598,大幅にアイザックを縮小化する。オブジェクトをすり抜けれるようにし、いくつかの敵の弾を通過することができる。ティア+0.7。,3,パッシブ,"planetarium,"
Voodoo_Head,Voodoo Head,ブードゥー ヘッド,5.100.599,追加の呪い部屋を各フロアに追加する。,1,パッシブ,"shop,craneGame,"
Eye_Drops,Eye Drops,目薬,5.100.600,左目から出る涙のディレイを減少させ、異なる速度で発射させるようにする。,3,パッシブ,"boss,greedBoss,"
Act_of_Contrition,Act of Contrition,痛悔の祈り,5.100.601,ティアを増加し、エターナルハートを得る。悪魔と取引していても天使部屋が出るようになり、アイザックが赤いハートのダメージを受けている場合、悪魔/天使部屋の出る確率が大幅に増加する。,3,パッシブ,"angel,greedAngel,"
Member_Card,Member Card,メンバー カード,5.100.602,全てのショップに特別な商品と料金を持つ2番目のショップに繋がっているタラップドアを追加する。,1,パッシブ,"shop,"
Battery_Pack,Battery Pack,バッテリー パック,5.100.603,アイザックの現在所持しているアクティブアイテムを充電し、2から4個のバッテリーをドロップする。,1,パッシブ,"shop,batteryBum,greedShop,"
Mom%27s_Bracelet,Mom's Bracelet,ママのブレスレット,5.100.604,使用時、岩、TNT、うんち、小うんち、爆弾等のオブジェクトを持ち上げ投げることができる。,2,アクティブ,"shop,greedShop,craneGame,oldChest,"
The_Scooper,The Scooper,ザ スクーパー,5.100.605,現在居る部屋にピーパーファミリアを召喚する。これは赤いクリープを跡に残す。,0,アクティブ,"treasure,greedTreasure,"
Ocular_Rift,Ocular Rift,オキュラー リフト,5.100.606,アイザックが確率で着弾地点に近くの敵にダメージを与え、敵、ピックアップ、弾等の全ての要素を吸い寄せる裂け目を生成する弾を撃つ。,3,パッシブ,"devil,greedDevil,ultraSecret,"
Boiled_Baby,Boiled Baby,ボイルド ベイビー,5.100.607,アイザックに全方位に不安定にばらまく弾を出すファミリアを与える。,1,パッシブ,"treasure,greedTreasure,ultraSecret,babyShop,"
Freezer_Baby,Freezer Baby,フリーザー ベイビー,5.100.608,確率で敵の動きを封じるかつ、倒した時に敵を凍結させる弾を射出するファミリアをスポーンする。,2,パッシブ,"treasure,greedTreasure,babyShop,"
Eternal_D6,Eternal D6,エターナルＤ６,5.100.609,"現在の部屋の全てアイテムを全て他のランダムなアイテムに置き換える。
各アイテムは30％の確率で消失してしまうことがある。",3,アクティブ,"treasure,secret,greedTreasure,greedSecret,craneGame,"
Bird_Cage,Bird Cage,バードケージ,5.100.610,"部屋ごとで始めたダメージを受けた時、敵に飛びかかりダメージを与え、岩の波を放つ。
その後部屋にいる間は、デッドバードと同様に敵を追いかける。",1,パッシブ,"treasure,greedTreasure,babyShop,"
Larynx,Larynx,ラリンクス,5.100.611,"アイザックが咆哮し、近くの敵を押しのけつつダメージを与える。
咆哮はチャージゲージが多いほど強くなる。ダメージを受けることでもチャージは貯まる。",2,アクティブ,"treasure,greedTreasure,"
Lost_Soul,Lost Soul,ロスト ソウル,5.100.612,"アイザックの後ろにピッタリ付いてくる幽霊のファミリアをスポーンする。
一撃で死んでしまうが、次の階で再度召喚される。次のフロアまで生き残らせることで、報酬としてソウルハート、エターナルハート、または天使部屋のアイテムを与える。",2,パッシブ,"treasure,secret,greedTreasure,greedSecret,babyShop,"
Blood_Bombs,Blood Bombs,ブラッド ボム,5.100.614,赤ハートコンテナを1つ得て、5ハート分回復する。爆弾はダメージを与える赤いクリープを残すようになる。アイザックは爆弾を持ってない場合でも半ハートをコストに爆弾を置くことができるようになる。,1,パッシブ,"treasure,greedTreasure,ultraSecret,bombBum,"
