norm_name,Item Name,アイテム名,ID,効果,クオリティ,種類,プール
Lil_Dumpy,Lil Dumpy,リトル ダンピー,5.100.615,"アイザックにランダムな方向に飛ぶファミリアを与える。
ダメージを受けると近くの敵を押し出したり、混乱させたり、毒にする。",0,パッシブ,"treasure,greedTreasure,babyShop,"
Bird%27s_Eye,Bird's Eye,バードアイ,5.100.616,アイザックが確率で敵の弾を防ぎ、触れた敵にダメージを与える炎を涙とともに発射するようになる。,3,パッシブ,"treasure,greedTreasure,ultraSecret,"
Lodestone,Lodestone,ロードストーン,5.100.617,"アイザックが確率で敵に磁気を帯びさせる弾を発射するようになる。
磁気は敵、ピックアップ、弾等の全ての要素を吸い寄せる効果を引き起こす。",3,パッシブ,"treasure,greedTreasure,craneGame,"
Rotten_Tomato,Rotten Tomato,ロッテン トマト,5.100.618,"アイザックが確率で敵にマークさせる弾を発射するようになる。
マークされた敵は他の敵に攻撃されるようになる。",2,パッシブ,"treasure,greedTreasure,ultraSecret,rottenBeggar,"
Birthright,Birthright,バースライト,5.100.619,キャラクターごとの固有の特殊能力を強化させる。,3,パッシブ,"shop,greedShop,"
Red_Stew,Red Stew,レッド シチュー,5.100.621,体力が全回復し、時間経過で減少していく大幅なダメージの増加を得る。,2,パッシブ,"shop,greedShop,ultraSecret,"
Genesis,Genesis,ジェネシス,5.100.622,アイザックのすべてのアイテムを取り除き、いくつかのピックアップと宝箱、タラップドアのある特別なベッドルームに移動する。また、アイテムを失った分、3つの選択肢から1つアイテムを選ぶことができる。,2,アクティブ,"angel,greedAngel,"
Sharp_Key,Sharp Key,シャープ キー,5.100.623,取得時、5つ鍵を得る。使用時アイザックは鍵を投げることで敵にダメージを与えたり、オブジェクトを破壊したり、扉を開けることができる。,1,アクティブ,"shop,greedShop,"
Booster_Pack_(Item),Booster Pack,ブースター パック,5.100.624,5枚のランダムなカードを落とす。,1,パッシブ,"shop,boss,greedBoss,greedShop,craneGame,"
Mega_Mush,Mega Mush,メガ　マッシュ,5.100.625,アイザックを30秒間巨人化させ、ダメージと射程が増加し、ティアを減少させ、無敵状態にする。アイザックは敵やオブジェクトを歩くことで破壊することができる。このアイテムの効果は部屋を切り替えても持続する。,4,アクティブ,"treasure,secret,greedTreasure,greedSecret,"
Knife_Piece_1,Knife Piece 1,ナイフピース１,5.100.626,ナイフピース２と組み合わせることで、敵にダメージを与え、”コープス”の扉を開けることができるファミリアを召喚する。,0,パッシブ,
Knife_Piece_2,Knife Piece 2,ナイフピース２,5.100.627,ナイフピース１と組み合わせることで、敵にダメージを与え、”コープス”の扉を開けることができるファミリアを召喚する。,0,パッシブ,
Death_Certificate,Death Certificate,死亡届,5.100.628,使用時、アイザックを廃棄し拡張された家にワープさせる。これはゲーム内のすべてのアイテムのコピーがあり、アイテムを取得した跡、このアイテムを使用した部屋に戻る。,4,アクティブ,"secret,greedSecret,"
Bot_Fly,Bot Fly,ボット フライ,5.100.629,敵の弾に対しシールドが付いた弾を射出するオービタルなハエファミリアをスポーンする。,3,パッシブ,"treasure,keyMaster,greedTreasure,craneGame,babyShop,"
Meat_Cleaver,Meat Cleaver,ブッチャーナイフ,5.100.631,部屋内のすべての敵を体力が少ないかつ、小さい状態に2分割する。,1,アクティブ,"treasure,greedTreasure,"
Evil_Charm,Evil Charm,イビル チャーム,5.100.632,ラックを2増加する。炎上、混乱、恐怖、毒状態に対して無敵になる。,2,パッシブ,"secret,greedSecret,"
Dogma_(Item),Dogma,ドグマ,5.100.633,"飛行、速度+0.1、ダメージ+2、ホーリーマントルの効果を得る。
可能な限り最大6個までハートを付与する。ドグマを倒した跡に自動的にアイザックに付与される。",0,パッシブ,
Purgatory,Purgatory,パーガトリー,5.100.634,部屋に敵がいる間、地面に亀裂が発生する。亀裂の上を歩くことで、敵に向かっていき一定時間後に爆発してダメージを与えるゴーストを召喚する。,2,パッシブ,"devil,angel,greedDevil,greedAngel,"
Stitches,Stitches,スティッチ,5.100.635,"常にアイザックが射撃する方向に動くファミリアをスポーンする。
使用時、アイザックとファミリアの位置を入れ替える。",1,アクティブ,"treasure,greedTreasure,babyShop,"
R_Key,R Key,Ｒキー,5.100.636,アイテムを全て保持した状態で、新しいランの最初のフロアに戻す。,4,アクティブ,"secret,greedShop,greedSecret,"
Knockout_Drops,Knockout Drops,眠り薬,5.100.637,アイザックが確率で敵に強力なノックバックと混乱を付与する、拳の涙を発射するようになる。,3,パッシブ,"treasure,greedTreasure,ultraSecret,"
Eraser,Eraser,ケシゴム,5.100.638,消しゴムを投げ、モンスターにヒットすると即死させ、かつこのラン中はそのモンスターがスポーンしなくなる。1階層に1回のみ使用することができる。,2,アクティブ,"shop,greedShop,craneGame,"
Yuck_Heart,Yuck Heart,ヤック ハート,5.100.639,使用時、アイザックにロッテンハートを与える。,2,アクティブ,"treasure,greedTreasure,rottenBeggar,"
Urn_of_Souls,Urn of Souls,魂の壺,5.100.640,ダメージを与える炎を噴射する。敵を倒すごとにソウルチャージを得て、これを燃料として使用される。,3,アクティブ,"angel,greedAngel,"
Akeldama,Akeldama,アケルダマ,5.100.641,敵を倒していない部屋にいる時、アイザックは敵に接触すると破裂しダメージを与える、背後に引きずる血涙の跡を作成する。,2,パッシブ,"treasure,greedTreasure,"
Magic_Skin,Magic Skin,マジックスキン,5.100.642,1つのハートコンテナまたは2つのソウルハートを消費し、アイテム台座をスポーンさせる。かつアイザックに二度と満たされないブロークンハートコンテナを付与する。使用後、マジックスキンを所持していない場合、高確率で後に出現するアイテムがマジックスキンに置き換えられてしまう。,2,アクティブ,"shop,redChest,curse,greedCurse,"
Revelation,Revelation,リベレイション,5.100.643,飛行と2つソウルハートを付与する。涙に加えて、アイザックは強力なホーリーレーザーをチャージして発射することができるようになる。,4,パッシブ,"angel,greedAngel,"
Consolation_Prize,Consolation Prize,ざんねん賞,5.100.644,"アイザックのステータスの中で最低のものを上昇させ、アイザックが所持しているアイテムの中で最小のアイテムをドロップする。
コイン3枚または爆弾1個または鍵1個",1,パッシブ,"boss,goldenChest,greedBoss,craneGame,"
Tinytoma,Tinytoma,タイニートーマ,5.100.645,"アイザックに弾を防ぎ、接触ダメージを与え、かつダメージを受けると小さく分割されるオービタルなテラトーマを与える。
小さく分割された状態のものが壊れると青い蜘蛛に変化する。",1,パッシブ,"treasure,greedTreasure,babyShop,"
Brimstone_Bombs,Brimstone Bombs,ブリムストーン ボム,5.100.646,アイザックに爆弾＋5個を与え、爆弾は爆発時に十字方向にブリムストーンレーザーを引き起こすようになる。,3,パッシブ,"devil,greedDevil,bombBum,"
4.5_Volt,4.5 Volt,４.５ボルト,5.100.647,部屋をクリアしてもアクティブアイテムが充電されなくなる。代わりに敵にダメージを与えることで充電されるようになる。,2,パッシブ,"shop,batteryBum,greedShop,"
Fruity_Plum,Fruity Plum,フルーティ プラム,5.100.649,アイザックにミニチュアベイビーパルムファミリアを与える。これは部屋内を斜めに移動し、移動時に自分の背後に涙を発射する。,1,パッシブ,"treasure,keyMaster,greedTreasure,craneGame,babyShop,"
Plum_Flute,Plum Flute,プラムのふえ,5.100.650,アイザックの為に戦うボスベイビーパルムを現在の部屋に召喚する。,2,アクティブ,"treasure,greedTreasure,ultraSecret,"
Star_of_Bethlehem,Star of Bethlehem,ベツレヘムの星,5.100.651,ダメージとティアを増加させ、涙がホーミングするようになるオーラを持ち、ゆっくりボス部屋に向かって移動する星のファミリアをスポーンする。,2,パッシブ,"angel,greedAngel,"
Cube_Baby,Cube Baby,キューブ ベイビー,5.100.652,向かって歩くと滑って行く氷の塊のファミリアをスポーンする。速度低下と接触ダメージを与え、倒したモンスターを凍結させる。,1,パッシブ,"treasure,greedTreasure,"
Vade_Retro,Vade Retro,ヴァデ レトロ,5.100.653,所持している間、敵を倒すとゴーストが残るようになる。アイテムを使用するとゴーストが爆発し、近くの的にダメージを与える。強力な敵は更に大きいゴーストを残す。,3,アクティブ,"angel,greedAngel,"
False_PHD,False PHD,偽ＰＨＤ,5.100.654,黒ハートを１つ得る。良い効果のピルを悪い効果に置き換え、全てのピルが判別済みになる。悪い効果の薬は追加で良い効果を引き起こす。,2,パッシブ,"devil,redChest,curse,greedCurse,greedDevil,ultraSecret,"
Spin_to_Win,Spin to Win,スピン トゥ ウィン,5.100.655,使用中、スピードが+0.5され、アイザックの所持しているオービタルの効果が大幅に増加する。アイザックに敵の弾を防ぎ、接触ダメージを与えるコマのオービタルを与える。,1,アクティブ,"treasure,greedTreasure,craneGame,"
Vasculitis,Vasculitis,血管炎症候群,5.100.657,敵が倒れた時に涙を爆発させるようになる。これはアイザックの涙の効果を受け継ぐ。,2,パッシブ,"treasure,greedTreasure,ultraSecret,"
Giant_Cell,Giant Cell,ジャイアント セル,5.100.658,アイザックがダメージを受けるとミクロアイザックをスポーンするようになる。これは近くの敵を追いかけ射撃する。,1,パッシブ,"treasure,greedTreasure,"
Tropicamide,Tropicamide,トロピカミド,5.100.659,レンジ+2.5、涙のサイズが大きくなる効果を得る。,1,パッシブ,"boss,greedBoss,"
Card_Reading,Card Reading,カードリーディング,5.100.660,各フロアの初めに、ボス部屋、シークレットルーム、アイテム部屋のいずれかにつながるポータルを2つスポーンさせる。,3,パッシブ,"shop,"
Quints,Quints,クインツ,5.100.661,部屋内の初めに倒した5体の敵は、静止した射撃するファミリアを倒した場所にスポーンするようになる。,2,パッシブ,"treasure,greedTreasure,babyShop,"
Tooth_and_Nail,Tooth and Nail,トゥース＆ネイル,5.100.663,アイザックは定期的に、一時的に無敵かつ接触ダメージを与える棘の像にへんかするようになる。,2,パッシブ,"treasure,greedTreasure,"
Binge_Eater,Binge Eater,ドカ食い,5.100.664,赤ハートコンテナを1つ得て、体力を全回復する。アイテムの台座は初期のアイテムといくつかのフードアイテムの間で切り替わるようになり、フードアイテムを取得すると通常の効果に加え、一時的なダメージ増加と2つのステータス(各自異なる)の永続的なブーストを与える。フードアイテムを取得した時、追加で赤ハートが2個回復する。,4,パッシブ,"secret,greedSecret,"
Guppy%27s_Eye,Guppy's Eye,ガッピーの目,5.100.665,宝箱、炎、袋、店主が開く、または破壊する前に中身が表示されるようになる。,2,パッシブ,"devil,redChest,greedDevil,"
Strawman,Strawman,ストローマン,5.100.667,ヤコブ＆エサウと同様に操作ができるキーパーを召喚する。キーパーが倒れると青い蜘蛛が5匹スポーンされ、ストローマンがアイザックのインベントリから除外される。,2,パッシブ,"secret,greedShop,greedSecret,"
Dad%27s_Note,Dad's Note,パパのメモ,5.100.668,ホームにアクセスするためのシーケンスを開始する。,0,パッシブ,
Sausage,Sausage,ソーセージ,5.100.669,赤ハートコンテナを1つ得て、体力を全回復する。またスピード+0.5、ダメージ+0.5、ティア+0.5、レンジ+1.5、ショットスピード+0.2、ラック+1.0の効果を得る。悪魔部屋、天使部屋、プラネタリウムの出現確率が各6.9%上昇する。,3,パッシブ,"secret,greedSecret,"
Options%3F,Options?,オプション？,5.100.670,"部屋をクリアした後、異なる2種類の報酬が選べるようになる。
1つ取得すると、もう片方は消える。",2,パッシブ,"shop,"
Candy_Heart,Candy Heart,キャンディハート,5.100.671,アイザックが赤ハートを取得する度に、永続的なステータス増加を得る。,2,パッシブ,"treasure,greedTreasure,ultraSecret,"
A_Pound_of_Flesh,A Pound of Flesh,１ポンドの肉,5.100.672,悪魔取引のコストはコインに変化し、ショップに並ぶアイテムのコストはハートコンテナになり、ピックアップのコストは無料になるが棘に囲まれるように変化する。,1,パッシブ,"devil,demonBeggar,"
Redemption,Redemption,リデンプション,5.100.673,アイザックが悪魔部屋に入った時、何も取得せずにいるとソウルハート1つとダメージ+1.0の効果を得る。,2,パッシブ,
Spirit_Shackles,Spirit Shackles,スピリット シャックル,5.100.674,死亡時、アイザックのゴーストが死体と鎖で繋がれ、半分のハートで戦い続けることができる。10秒後に生き返る。発動後はソウルハートを取得しないと充電されない。,2,パッシブ,"secret,greedShop,greedSecret,"
Cracked_Orb,Cracked Orb,ひび割れたオーブ,5.100.675,アイザックがダメージを受けた時、マップ上のランダムな部屋を判別し、ドアをアンロックする。,1,パッシブ,"treasure,secret,greedTreasure,"
Empty_Heart,Empty Heart,エンプティ ハート,5.100.676,アイザックがフロア開始時に赤ハートが1個以下の場合、空の赤ハートコンテナを1つ得る。,2,パッシブ,"treasure,demonBeggar,greedTreasure,"
Astral_Projection,Astral Projection,アストラル プロジェクション,5.100.677,"クリアしていない部屋でダメージを受けた時に、アイザックは霊体になる。
飛行と地形貫通弾を得て、次に受けるダメージを防ぐ。",2,パッシブ,"treasure,secret,greedTreasure,greedSecret,"
C_Section,C Section,帝王切開,5.100.678,ティアが敵を追跡し、接触ダメージを与えるフィータスに置き換わる。各ショットには短いチャージを必要とする。,4,パッシブ,"treasure,greedTreasure,"
Lil_Abaddon,Lil Abaddon,リトル アバドン,5.100.679,アイザックが射撃中、チャージしてミニチュアマウオブザボイドの攻撃を行うファミリアをスポーンする。,3,パッシブ,"devil,greedDevil,babyShop,"
Montezuma%27s_Revenge,Montezuma's Revenge,モンテズマズ リベンジ,5.100.680,射撃中、アイザックがブリムストーンのようなチャージビームをアイザックの後方から発射する。,3,パッシブ,"treasure,greedTreasure,"
Lil_Portal,Lil Portal,リトル ポータル,5.100.681,"前へ飛んで進路にあるピックアップを消費するファミリア。
消費する毎にサイズとダメージが上昇し、青ハエをスポーンする。
ピックアップを4つ消費する毎に未探索の部屋へのポータルを開く。",1,パッシブ,"treasure,greedTreasure,"
Worm_Friend,Worm Friend,ワーム フレンド,5.100.682,地中に潜り、敵を捉えて時間経過でダメージを与えるファミリアを与える。,3,パッシブ,"treasure,greedTreasure,ultraSecret,babyShop,"
Bone_Spurs,Bone Spurs,ボーン スパーズ,5.100.683,敵が倒されるたびに敵の弾を防ぎ触った敵にダメージを与えるか跳ねのける浮遊する骨をスポーンする。,2,パッシブ,"treasure,greedTreasure,"
Hungry_Soul,Hungry Soul,ハングリー ソウル,5.100.684,敵は確率で倒した際にゴーストをスポーンする。ゴーストは敵へ向かい接触ダメージを与えた後一定時間後に爆発してダメージを与える。,3,パッシブ,"devil,greedDevil,ultraSecret,"
Jar_of_Wisps,Jar of Wisps,ウィスプの壺,5.100.685,いくつかの種類の涙を射出し、弾を防ぎ、接触ダメージを与えるランダムなウィスプをスポーンする。このアイテムを使用するたびにスポーンするウィスプの数が増加していく。,2,アクティブ,"angel,greedAngel,"
Soul_Locket,Soul Locket,ソウル ロケット,5.100.686,アイザックがソウルハートを取得する度に、永続的なステータス増加を得る。,2,パッシブ,"angel,greedAngel,"
Friend_Finder,Friend Finder,フレンド ファインダー,5.100.687,アイザックの動きと攻撃を模倣する、友好的なモンスターをランダムに1体スポーンする。,3,アクティブ,"treasure,greedTreasure,craneGame,"
Inner_Child,Inner Child,インナー チャイルド,5.100.688,死亡時、アイザックが現在居る部屋に赤ハートを半分持ち、サイズが大幅小さくなり、スピードが+0.2された状態で復活する。,2,パッシブ,"secret,greedShop,greedSecret,"
Glitched_Crown,Glitched Crown,バグったクラウン,5.100.689,アイテム台座は取得前に5つのランダムなアイテムに入れ替わるようになる。,4,パッシブ,"secret,greedShop,greedSecret,"
Belly_Jelly,Belly Jelly,ベリー ジェリー,5.100.690,"アイザックが敵を跳ね返し、敵か障害物に当てるとダメージを与える。
確率で敵の弾を避けるようになる。",3,パッシブ,"treasure,greedTreasure,"
Sacred_Orb,Sacred Orb,セイクリッド オーブ,5.100.691,低品質のアイテムが出なくなり、全てのアイテムプールから得られるアイテムの品質が大幅に上昇する。,4,パッシブ,"angel,secret,greedShop,greedAngel,greedSecret,"
Sanguine_Bond,Sanguine Bond,サングイン ボンド,5.100.692,悪魔部屋に特殊な棘がスポーンするようになる。棘からダメージを受けることで確率で報酬を得ることができる。,1,パッシブ,"devil,curse,greedShop,greedCurse,greedDevil,ultraSecret,"
The_Swarm,The Swarm,ザ スウォーム,5.100.693,8体のオービタルなハエをスポーンし、敵の弾を防ぐと青いハエに変化する。部屋をクリアする度、オービタルなハエがスポーンする。,2,パッシブ,"treasure,keyMaster,greedTreasure,"
Heartbreak,Heartbreak,ハートブレイク,5.100.694,ブロークンハートコンテナを3つ得て、ブロークンハート1個につき+0.25ダメージを得ることができる。アイザックがブロークンハートしかない状態になるまで、致命的なダメージを受ける度ブロークンハートが2個追加される。,3,パッシブ,"devil,curse,greedCurse,greedDevil,ultraSecret,"
Bloody_Gust,Bloody Gust,血まみれの突風,5.100.695,アイザックがダメージを受ける度、スピードとティアを現在のフロアに居る間上昇させる。,3,パッシブ,"treasure,devil,greedTreasure,greedDevil,ultraSecret,"
Salvation,Salvation,救済,5.100.696,"アイザックは敵が中にいると光線を召喚する光の輪を得る。
自身がダメージを受けるたびにその階層だけ光の輪は大きくなる。",3,パッシブ,"angel,greedAngel,"
Vanishing_Twin,Vanishing Twin,バニッシング ツイン,5.100.697,"ボス部屋に入った際にそのボスのクローンに変化するファミリアをスポーンする。
クローンされたボスを倒すと追加でアイテムをドロップする。",3,パッシブ,"secret,curse,"
Twisted_Pair,Twisted Pair,ツイステッド ペア,5.100.698,"アイザックの左右に浮かび、自身のティアとレンジとショットスピードと弾効果が反映された弾を撃つファミリアをスポーンする。
弾のダメージは自身の37.5%。",4,パッシブ,"devil,greedDevil,babyShop,"
Azazel%27s_Rage,Azazel's Rage,アザゼルの怒り,5.100.699,"部屋をクリアする毎に顔から赤い斑点が出て、4部屋クリアすると角が一瞬赤く光る。
その状態で敵がいる部屋に入ると太いブリムストーンビームを出す。",3,パッシブ,"devil,greedDevil,"
Echo_Chamber,Echo Chamber,エコー チェンバー,5.100.700,アイザックがカード、薬またはルーンを使用した際、エコーチェンバーを取得した後に使用したカード、薬、ルーンの効果を3つまでコピーする。,2,パッシブ,"secret,greedShop,greedSecret,ultraSecret,"
Isaac%27s_Tomb,Isaac's Tomb,アイザックの墓,5.100.701,各階層のスタート時にオールドチェストを１つスポーンする。,3,パッシブ,"secret,greedShop,greedSecret,"
Vengeful_Spirit,Vengeful Spirit,生霊,5.100.702,"階層全体で最大6回まで、ダメージを受けた後にオービタルのウィスプをスポーンする。
ウィスプは弾を撃つが敵の弾は防がない。",2,パッシブ,"devil,curse,greedCurse,greedDevil,ultraSecret,"
Esau_Jr.,Esau Jr.,エサウ Jr.,5.100.703,"現在のキャラクターとフラットダメージ+2と飛行を持つエサウJr.を入れ替える。
アイテムと体力はそれぞれ独立していて、片方が死ぬとランが終了する。",2,アクティブ,"treasure,secret,greedTreasure,greedShop,greedSecret,ultraSecret,"
Berserk!,Berserk!,バーサーカー,5.100.704,アイザックを5秒間凶暴化させる。スピード、ティア、ダメージが大幅に上昇するが、涙の代わりに近接武器を使うようになる。このアイテムは部屋をクリアする代わりに、敵にダメージを与えることでチャージされる。,3,アクティブ,"devil,greedDevil,ultraSecret,"
Dark_Arts,Dark Arts,ダーク アーツ,5.100.705,短時間、スピード+1かつアイザックを実体のない無敵状態にする。効果終了時にアイザックが通り抜けた全ての敵の弾を破壊し、敵にダメージを与える。,3,アクティブ,"devil,greedDevil,ultraSecret,"
Abyss,Abyss,アビス,5.100.706,部屋内の全ての台座にあるアイテムを破壊し、破壊したアイテムごとに特別なイナゴのファミリアを与える。いくつかのアイテムは特殊な効果を持ったイナゴを生成する。,4,アクティブ,"devil,greedDevil,ultraSecret,"
Supper,Supper,夕食,5.100.707,赤ハートコンテナを1つ得る。赤ハートを1つ回復する。,1,パッシブ,"boss,beggar,greedBoss,"
Stapler,Stapler,ホッチキス,5.100.708,ダメージ+1.0。アイザックがカインと同じように片方の目から涙を発射しないようになる。,3,パッシブ,"boss,goldenChest,greedBoss,"
Suplex!,Suplex!,スープレックス！,5.100.709,アイザックが前方にダッシュし、最初にヒットした敵を持ち上げる。少し後に地面に叩きつけてダメージを与えつつ、岩の波を発生させる。,3,アクティブ,"treasure,greedTreasure,craneGame,"
Bag_of_Crafting,Bag of Crafting,バッグ オブ クラフティング,5.100.710,ピックアップを最大8個まで集めて蓄え、これらを使うことでアイテムを作成する。アイテムのパワーレベルは使用したピックアップの品質によって決定される。,4,アクティブ,"treasure,greedTreasure,"
Flip,Flip,フリップ,5.100.711,"アイテムの台座は裏に第二の「幽体の」アイテムを持つ。
起動すると本物のアイテムと幽体のアイテムが反転する。
汚染ラザロでプレイしている場合、死んだ汚染ラザロと反転する。",4,アクティブ,"secret,curse,greedShop,greedCurse,greedSecret,ultraSecret,"
Lemegeton,Lemegeton,レメゲトン,5.100.712,"ランダムなパッシブアイテムを表す壊れることがあるオービタルなウィスプをスポーンする。
ウィスプが存在する間、アイザックはそのアイテムの効果を得る。25%の確率で現在の部屋のアイテムプールを参照し、それ以外はランダムなプールから参照して生成する。",3,アクティブ,"devil,library,greedDevil,"
Sumptorium,Sumptorium,サンプトリウム,5.100.713,"半ハートを取り除き、アイザックの動きとティア効果を模倣する血糊ファミリアを作成する。
ティンテッドイヴと同じく、発射中にパッシブに体力を血糊に変換する。使用時に全ての血糊をヘルスに戻す。",3,アクティブ,"treasure,greedTreasure,"
Recall,Recall,リコール,5.100.714,フォーゴットンの体をどんな距離からでも回収することができる。ティンテッドフォーゴットンのバースライトの効果でしか利用できない。,0,アクティブ,
Hold,Hold,ホールド,5.100.715,ティンテッド???専用。うんち爆弾を１つ保持することができる。,0,アクティブ,
Keeper%27s_Sack,Keeper's Sack,キーパーズ サック,5.100.716,ショップでものを買うたびに、レンジ、スピードまたはダメージを増加させる。また、取得時に3枚のコインと鍵1個をスポーンする。,3,パッシブ,"shop,secret,greedTreasure,greedSecret,"
Keeper%27s_Kin,Keeper's Kin,キーパーズ キン,5.100.717,岩と小物は、敵がいる部屋にいる間、時間経過で青いクモをスポーンし、岩と小物を破壊すると青いクモを二匹スポーンするようになる。,2,パッシブ,"treasure,secret,greedTreasure,greedSecret,"
Keeper%27s_Box,Keeper's Box,キーパーズ ボックス,5.100.719,通常価格で購入することのできるショップアイテムやピックアップがランダムに１つスポーンする。,2,アクティブ,"shop,secret,greedTreasure,greedSecret,woodenChest,"
Everything_Jar,Everything Jar,エブリシング ジャー,5.100.720,チャージ数に応じたピックアップをドロップします。チャージが最大の場合はランダムに特殊な効果が発生します。,2,アクティブ,"treasure,greedTreasure,craneGame,"
TMTRAINER,TMTRAINER,バグ技,5.100.721,これから出現する全てのアイテムをグリッチアイテムにする。グリッチアイテムはランダムな効果が組み合わされたものとなる。,2,パッシブ,"secret,greedTreasure,greedShop,greedSecret,"
Anima_Sola,Anima Sola,アニマ ソラ,5.100.722,最も近くにいる敵を鎖で縛り5秒間行動不能にする。,3,アクティブ,"treasure,greedTreasure,greedShop,"
Spindown_Dice,Spindown Dice,スピンダウン ダイス,5.100.723,部屋の全てのアイテムを内部アイテムIDを1つ下げた物に変更する。,4,アクティブ,"treasure,secret,greedTreasure,greedShop,greedSecret,craneGame,"
Hypercoagulation,Hypercoagulation,ハイパーコアギュレイション,5.100.724,アイザックが敵からダメージを受けたり体力を失うとアイザックから赤ハートがドロップする。この赤ハートは1.5秒後に消える。,3,パッシブ,"treasure,greedTreasure,ultraSecret,"
IBS,IBS,ＩＢＳ,5.100.725,敵と戦闘中アイザックがうんちを投げるようになる。うんちはティンテッド???のうんちからランダムに選択される。,2,パッシブ,"treasure,greedTreasure,"
Hemoptysis,Hemoptysis,ヘモプタスィス,5.100.726,射撃ボタンをダブルタップすると血混じりのくしゃみを出す。くしゃみを敵に当てるとノックバックさせダメージとデバフを与える。デバフはブリムストーン系統のダメージを上昇させる。,3,パッシブ,"treasure,greedTreasure,ultraSecret,"
Ghost_Bombs,Ghost Bombs,ゴースト ボム,5.100.727,爆弾を5個得る。爆弾がスペクトル化し、爆発した後にゴーストをスポーンするようになる。ゴーストは敵へ向かい接触ダメージを与えた後一定時間後に爆発してダメージを与える。,2,パッシブ,"treasure,greedTreasure,bombBum,"
Gello,Gello,ゲロー,5.100.728,アイザックと線でつながったファミリアをスポーンする。ファミリアはアイザックが涙を発射した方向へ移動しながらアイザックと同じ涙を発射する。,3,アクティブ,"treasure,devil,greedTreasure,greedDevil,ultraSecret,"
Decap_Attack,Decap Attack,デカップ アタック,5.100.729,アイザックが頭を投げて、飛んだ頭から涙を発射する事が出来る。頭は敵の弾を防ぎ、接触ダメージを与える。アイテムを再度使用するか頭の上に乗ると元に戻る。,2,アクティブ,"treasure,greedTreasure,"
Glass_Eye,Glass Eye,グラス アイ,5.100.730,ダメージ+0.75、運+1,3,パッシブ,"boss,goldenChest,greedBoss,craneGame,"
Stye,Stye,スタイ,5.100.731,右目から発射される涙が28％のダメージアップ、レンジ+7、ショットスピード-0.3される。,2,パッシブ,"boss,greedBoss,"
Mom%27s_Ring,Mom's Ring,ママの指輪,5.100.732,ダメージ+1、取得時にランダムなルーンかソウルストーンをドロップする。,3,パッシブ,"goldenChest,momsChest,greedShop,"